0.20435,0.24874,0.29324,0.33781,0.38238,0.42703,0.47171,0.51642,0.56115,0.60591,0.65068,0.69546,0.74026,0.78507,0.82988,0.87471,0.91955,0.96439,1.0092,1.0541,1.099,1.1438,1.1887,1.2336,1.2785,1.3234,1.3682,1.4131,1.458,1.5029,1.5478,1.5927,1.6377,1.6826,1.7275,1.7724,1.8173,1.8622,1.9072,1.9521,1.997,2.0419,2.0869,2.1318,2.1767,2.2217,2.2666,2.3115,2.3565,2.4014,2.4463,2.4913,2.5362,2.5812,2.6261,2.671,2.716,2.7609,2.8059,2.8508,2.8958,2.9407,2.9857,3.0306,3.0756,3.1205,3.1655,3.2104,3.2554,3.3003,3.3453,3.3903,3.4352,3.4802,3.5251,3.5701,3.615,3.66,3.705,3.7499,3.7949,3.8398,3.8848,3.9298,3.9747,4.0197,4.0647,4.1096,4.1546,4.1995,4.2445,4.2895,4.3344,4.3794,4.4244
0.20492,0.24933,0.29385,0.33841,0.38302,0.42768,0.47237,0.51708,0.56182,0.60658,0.65136,0.69615,0.74095,0.78577,0.83059,0.87543,0.92027,0.96512,1.01,1.0548,1.0997,1.1446,1.1895,1.2343,1.2792,1.3241,1.369,1.4139,1.4588,1.5037,1.5486,1.5935,1.6384,1.6834,1.7283,1.7732,1.8181,1.863,1.908,1.9529,1.9978,2.0427,2.0877,2.1326,2.1775,2.2225,2.2674,2.3123,2.3573,2.4022,2.4472,2.4921,2.537,2.582,2.6269,2.6719,2.7168,2.7618,2.8067,2.8517,2.8966,2.9416,2.9865,3.0315,3.0764,3.1214,3.1663,3.2113,3.2562,3.3012,3.3462,3.3911,3.4361,3.481,3.526,3.5709,3.6159,3.6609,3.7058,3.7508,3.7957,3.8407,3.8857,3.9306,3.9756,4.0206,4.0655,4.1105,4.1555,4.2004,4.2454,4.2904,4.3353,4.3803,4.4253
0.20546,0.24989,0.29441,0.33898,0.38361,0.42828,0.47298,0.5177,0.56245,0.60722,0.652,0.6968,0.74161,0.78643,0.83126,0.8761,0.92095,0.9658,1.0107,1.0555,1.1004,1.1453,1.1902,1.235,1.2799,1.3248,1.3697,1.4146,1.4595,1.5044,1.5493,1.5943,1.6392,1.6841,1.729,1.7739,1.8188,1.8638,1.9087,1.9536,1.9986,2.0435,2.0884,2.1334,2.1783,2.2232,2.2682,2.3131,2.358,2.403,2.4479,2.4929,2.5378,2.5828,2.6277,2.6727,2.7176,2.7626,2.8075,2.8525,2.8974,2.9424,2.9873,3.0323,3.0772,3.1222,3.1671,3.2121,3.257,3.302,3.347,3.3919,3.4369,3.4818,3.5268,3.5718,3.6167,3.6617,3.7066,3.7516,3.7966,3.8415,3.8865,3.9315,3.9764,4.0214,4.0663,4.1113,4.1563,4.2012,4.2462,4.2912,4.3361,4.3811,4.4261
0.20597,0.25041,0.29494,0.33953,0.38417,0.42885,0.47355,0.51829,0.56304,0.60782,0.65261,0.69741,0.74222,0.78705,0.83188,0.87673,0.92158,0.96644,1.0113,1.0562,1.101,1.1459,1.1908,1.2357,1.2806,1.3255,1.3704,1.4153,1.4602,1.5051,1.55,1.5949,1.6399,1.6848,1.7297,1.7746,1.8195,1.8645,1.9094,1.9543,1.9993,2.0442,2.0891,2.1341,2.179,2.2239,2.2689,2.3138,2.3588,2.4037,2.4486,2.4936,2.5385,2.5835,2.6284,2.6734,2.7183,2.7633,2.8082,2.8532,2.8981,2.9431,2.9881,3.033,3.078,3.1229,3.1679,3.2128,3.2578,3.3028,3.3477,3.3927,3.4376,3.4826,3.5276,3.5725,3.6175,3.6624,3.7074,3.7524,3.7973,3.8423,3.8873,3.9322,3.9772,4.0222,4.0671,4.1121,4.1571,4.202,4.247,4.292,4.3369,4.3819,4.4269
0.20644,0.2509,0.29544,0.34004,0.38469,0.42938,0.4741,0.51884,0.5636,0.60838,0.65317,0.69798,0.7428,0.78763,0.83247,0.87732,0.92218,0.96704,1.0119,1.0568,1.1017,1.1465,1.1914,1.2363,1.2812,1.3261,1.371,1.4159,1.4608,1.5058,1.5507,1.5956,1.6405,1.6854,1.7303,1.7753,1.8202,1.8651,1.9101,1.955,1.9999,2.0449,2.0898,2.1347,2.1797,2.2246,2.2696,2.3145,2.3594,2.4044,2.4493,2.4943,2.5392,2.5842,2.6291,2.6741,2.719,2.764,2.8089,2.8539,2.8988,2.9438,2.9888,3.0337,3.0787,3.1236,3.1686,3.2135,3.2585,3.3035,3.3484,3.3934,3.4383,3.4833,3.5283,3.5732,3.6182,3.6632,3.7081,3.7531,3.7981,3.843,3.888,3.933,3.9779,4.0229,4.0679,4.1128,4.1578,4.2028,4.2477,4.2927,4.3377,4.3826,4.4276
0.20689,0.25136,0.29592,0.34053,0.38519,0.42988,0.47461,0.51935,0.56412,0.60891,0.65371,0.69852,0.74335,0.78818,0.83303,0.87788,0.92274,0.96761,1.0125,1.0574,1.1022,1.1471,1.192,1.2369,1.2818,1.3267,1.3716,1.4165,1.4614,1.5064,1.5513,1.5962,1.6411,1.686,1.731,1.7759,1.8208,1.8658,1.9107,1.9556,2.0006,2.0455,2.0904,2.1354,2.1803,2.2253,2.2702,2.3152,2.3601,2.405,2.45,2.4949,2.5399,2.5848,2.6298,2.6747,2.7197,2.7646,2.8096,2.8546,2.8995,2.9445,2.9894,3.0344,3.0793,3.1243,3.1693,3.2142,3.2592,3.3041,3.3491,3.3941,3.439,3.484,3.529,3.5739,3.6189,3.6638,3.7088,3.7538,3.7987,3.8437,3.8887,3.9336,3.9786,4.0236,4.0685,4.1135,4.1585,4.2035,4.2484,4.2934,4.3384,4.3833,4.4283
0.20732,0.2518,0.29637,0.34099,0.38565,0.43036,0.47509,0.51984,0.56462,0.60941,0.65422,0.69903,0.74386,0.7887,0.83355,0.87841,0.92327,0.96814,1.013,1.0579,1.1028,1.1477,1.1926,1.2375,1.2824,1.3273,1.3722,1.4171,1.462,1.5069,1.5519,1.5968,1.6417,1.6866,1.7316,1.7765,1.8214,1.8664,1.9113,1.9562,2.0012,2.0461,2.091,2.136,2.1809,2.2259,2.2708,2.3158,2.3607,2.4057,2.4506,2.4956,2.5405,2.5855,2.6304,2.6754,2.7203,2.7653,2.8102,2.8552,2.9001,2.9451,2.9901,3.035,3.08,3.1249,3.1699,3.2149,3.2598,3.3048,3.3497,3.3947,3.4397,3.4846,3.5296,3.5746,3.6195,3.6645,3.7095,3.7544,3.7994,3.8444,3.8893,3.9343,3.9793,4.0242,4.0692,4.1142,4.1591,4.2041,4.2491,4.294,4.339,4.384,4.429
0.20772,0.25222,0.29679,0.34142,0.3861,0.43081,0.47554,0.52031,0.56509,0.60988,0.65469,0.69952,0.74435,0.78919,0.83405,0.87892,0.92379,0.96866,1.0135,1.0584,1.1033,1.1482,1.1931,1.238,1.2829,1.3278,1.3727,1.4177,1.4626,1.5075,1.5524,1.5973,1.6423,1.6872,1.7321,1.7771,1.822,1.8669,1.9119,1.9568,2.0017,2.0467,2.0916,2.1366,2.1815,2.2264,2.2714,2.3163,2.3613,2.4062,2.4512,2.4961,2.5411,2.586,2.631,2.6759,2.7209,2.7659,2.8108,2.8558,2.9007,2.9457,2.9906,3.0356,3.0806,3.1255,3.1705,3.2155,3.2604,3.3054,3.3503,3.3953,3.4403,3.4852,3.5302,3.5752,3.6201,3.6651,3.7101,3.755,3.8,3.845,3.8899,3.9349,3.9799,4.0248,4.0698,4.1148,4.1598,4.2047,4.2497,4.2947,4.3396,4.3846,4.4296
0.2081,0.25262,0.29719,0.34183,0.38652,0.43123,0.47598,0.52074,0.56553,0.61033,0.65515,0.69998,0.74483,0.78968,0.83454,0.87941,0.92428,0.96916,1.014,1.0589,1.1038,1.1487,1.1936,1.2385,1.2834,1.3283,1.3733,1.4182,1.4631,1.508,1.5529,1.5979,1.6428,1.6877,1.7327,1.7776,1.8225,1.8675,1.9124,1.9573,2.0023,2.0472,2.0922,2.1371,2.182,2.227,2.2719,2.3169,2.3618,2.4068,2.4517,2.4967,2.5416,2.5866,2.6315,2.6765,2.7215,2.7664,2.8114,2.8563,2.9013,2.9463,2.9912,3.0362,3.0811,3.1261,3.1711,3.216,3.261,3.3059,3.3509,3.3959,3.4408,3.4858,3.5308,3.5757,3.6207,3.6657,3.7106,3.7556,3.8006,3.8455,3.8905,3.9355,3.9805,4.0254,4.0704,4.1154,4.1603,4.2053,4.2503,4.2953,4.3402,4.3852,4.4302
0.20846,0.25299,0.29757,0.34222,0.38691,0.43164,0.47639,0.52116,0.56595,0.61076,0.65559,0.70043,0.74528,0.79014,0.835,0.87987,0.92475,0.96963,1.0145,1.0594,1.1043,1.1492,1.1941,1.239,1.2839,1.3288,1.3737,1.4187,1.4636,1.5085,1.5534,1.5984,1.6433,1.6882,1.7332,1.7781,1.823,1.868,1.9129,1.9578,2.0028,2.0477,2.0927,2.1376,2.1826,2.2275,2.2725,2.3174,2.3624,2.4073,2.4523,2.4972,2.5422,2.5871,2.6321,2.677,2.722,2.7669,2.8119,2.8569,2.9018,2.9468,2.9917,3.0367,3.0817,3.1266,3.1716,3.2166,3.2615,3.3065,3.3515,3.3964,3.4414,3.4864,3.5313,3.5763,3.6213,3.6662,3.7112,3.7562,3.8011,3.8461,3.8911,3.936,3.981,4.026,4.0709,4.1159,4.1609,4.2059,4.2508,4.2958,4.3408,4.3858,4.4307
0.2088,0.25335,0.29794,0.34259,0.38729,0.43202,0.47678,0.52156,0.56637,0.61119,0.65602,0.70087,0.74572,0.79058,0.83544,0.88032,0.92519,0.97008,1.015,1.0599,1.1048,1.1497,1.1946,1.2395,1.2844,1.3293,1.3742,1.4191,1.4641,1.509,1.5539,1.5988,1.6438,1.6887,1.7336,1.7786,1.8235,1.8684,1.9134,1.9583,2.0033,2.0482,2.0932,2.1381,2.1831,2.228,2.2729,2.3179,2.3629,2.4078,2.4528,2.4977,2.5427,2.5876,2.6326,2.6775,2.7225,2.7675,2.8124,2.8574,2.9023,2.9473,2.9923,3.0372,3.0822,3.1271,3.1721,3.2171,3.262,3.307,3.352,3.3969,3.4419,3.4869,3.5318,3.5768,3.6218,3.6667,3.7117,3.7567,3.8016,3.8466,3.8916,3.9366,3.9815,4.0265,4.0715,4.1164,4.1614,4.2064,4.2514,4.2963,4.3413,4.3863,4.4313
0.20914,0.25369,0.29828,0.34294,0.38765,0.43239,0.47716,0.52196,0.56677,0.6116,0.65643,0.70128,0.74613,0.79099,0.83586,0.88074,0.92562,0.9705,1.0154,1.0603,1.1052,1.1501,1.195,1.2399,1.2848,1.3297,1.3747,1.4196,1.4645,1.5094,1.5544,1.5993,1.6442,1.6891,1.7341,1.779,1.824,1.8689,1.9138,1.9588,2.0037,2.0487,2.0936,2.1386,2.1835,2.2285,2.2734,2.3184,2.3633,2.4083,2.4532,2.4982,2.5431,2.5881,2.6331,2.678,2.723,2.7679,2.8129,2.8579,2.9028,2.9478,2.9927,3.0377,3.0827,3.1276,3.1726,3.2176,3.2625,3.3075,3.3525,3.3974,3.4424,3.4874,3.5323,3.5773,3.6223,3.6672,3.7122,3.7572,3.8021,3.8471,3.8921,3.9371,3.982,4.027,4.072,4.1169,4.1619,4.2069,4.2519,4.2968,4.3418,4.3868,4.4318
0.20946,0.25402,0.29861,0.34328,0.38799,0.43275,0.47753,0.52234,0.56715,0.61198,0.65682,0.70167,0.74653,0.79139,0.83626,0.88114,0.92602,0.97091,1.0158,1.0607,1.1056,1.1505,1.1954,1.2403,1.2852,1.3302,1.3751,1.42,1.4649,1.5099,1.5548,1.5997,1.6446,1.6896,1.7345,1.7795,1.8244,1.8693,1.9143,1.9592,2.0042,2.0491,2.0941,2.139,2.184,2.2289,2.2739,2.3188,2.3638,2.4087,2.4537,2.4986,2.5436,2.5885,2.6335,2.6785,2.7234,2.7684,2.8133,2.8583,2.9033,2.9482,2.9932,3.0382,3.0831,3.1281,3.1731,3.218,3.263,3.308,3.3529,3.3979,3.4429,3.4878,3.5328,3.5778,3.6227,3.6677,3.7127,3.7576,3.8026,3.8476,3.8926,3.9375,3.9825,4.0275,4.0725,4.1174,4.1624,4.2074,4.2524,4.2973,4.3423,4.3873,4.4323
0.20977,0.25433,0.29892,0.3436,0.38833,0.4331,0.47789,0.5227,0.56752,0.61235,0.65719,0.70204,0.7469,0.79177,0.83664,0.88152,0.92641,0.9713,1.0162,1.0611,1.106,1.1509,1.1958,1.2407,1.2856,1.3306,1.3755,1.4204,1.4653,1.5103,1.5552,1.6001,1.6451,1.69,1.7349,1.7799,1.8248,1.8698,1.9147,1.9596,2.0046,2.0495,2.0945,2.1394,2.1844,2.2293,2.2743,2.3192,2.3642,2.4092,2.4541,2.4991,2.544,2.589,2.6339,2.6789,2.7239,2.7688,2.8138,2.8587,2.9037,2.9487,2.9936,3.0386,3.0836,3.1285,3.1735,3.2185,3.2634,3.3084,3.3534,3.3983,3.4433,3.4883,3.5332,3.5782,3.6232,3.6682,3.7131,3.7581,3.8031,3.8481,3.893,3.938,3.983,4.028,4.0729,4.1179,4.1629,4.2079,4.2528,4.2978,4.3428,4.3878,4.4328
0.21007,0.25462,0.29922,0.34391,0.38867,0.43344,0.47824,0.52305,0.56787,0.6127,0.65755,0.7024,0.74726,0.79213,0.837,0.88189,0.92677,0.97166,1.0166,1.0615,1.1064,1.1513,1.1962,1.2411,1.286,1.3309,1.3759,1.4208,1.4657,1.5106,1.5556,1.6005,1.6454,1.6904,1.7353,1.7803,1.8252,1.8701,1.9151,1.96,2.005,2.0499,2.0949,2.1398,2.1848,2.2297,2.2747,2.3196,2.3646,2.4096,2.4545,2.4995,2.5444,2.5894,2.6344,2.6793,2.7243,2.7692,2.8142,2.8592,2.9041,2.9491,2.9941,3.039,3.084,3.129,3.1739,3.2189,3.2639,3.3088,3.3538,3.3988,3.4437,3.4887,3.5337,3.5787,3.6236,3.6686,3.7136,3.7586,3.8035,3.8485,3.8935,3.9385,3.9834,4.0284,4.0734,4.1184,4.1634,4.2083,4.2533,4.2983,4.3433,4.3882,4.4332
0.21035,0.2549,0.29951,0.34423,0.38899,0.43377,0.47857,0.52338,0.5682,0.61304,0.65788,0.70274,0.7476,0.79247,0.83735,0.88223,0.92712,0.97202,1.0169,1.0618,1.1067,1.1516,1.1965,1.2415,1.2864,1.3313,1.3762,1.4212,1.4661,1.511,1.5559,1.6009,1.6458,1.6908,1.7357,1.7806,1.8256,1.8705,1.9155,1.9604,2.0054,2.0503,2.0953,2.1402,2.1852,2.2301,2.2751,2.32,2.365,2.4099,2.4549,2.4999,2.5448,2.5898,2.6347,2.6797,2.7247,2.7696,2.8146,2.8596,2.9045,2.9495,2.9945,3.0394,3.0844,3.1294,3.1743,3.2193,3.2643,3.3093,3.3542,3.3992,3.4442,3.4891,3.5341,3.5791,3.6241,3.669,3.714,3.759,3.804,3.849,3.8939,3.9389,3.9839,4.0289,4.0738,4.1188,4.1638,4.2088,4.2537,4.2987,4.3437,4.3887,4.4337
0.21062,0.25517,0.2998,0.34454,0.3893,0.43408,0.47888,0.52369,0.56852,0.61336,0.65821,0.70307,0.74793,0.7928,0.83768,0.88257,0.92746,0.97235,1.0173,1.0622,1.1071,1.152,1.1969,1.2418,1.2867,1.3317,1.3766,1.4215,1.4664,1.5114,1.5563,1.6012,1.6462,1.6911,1.7361,1.781,1.8259,1.8709,1.9158,1.9608,2.0057,2.0507,2.0956,2.1406,2.1855,2.2305,2.2755,2.3204,2.3654,2.4103,2.4553,2.5002,2.5452,2.5902,2.6351,2.6801,2.725,2.77,2.815,2.8599,2.9049,2.9499,2.9949,3.0398,3.0848,3.1298,3.1747,3.2197,3.2647,3.3097,3.3546,3.3996,3.4446,3.4896,3.5345,3.5795,3.6245,3.6695,3.7144,3.7594,3.8044,3.8494,3.8943,3.9393,3.9843,4.0293,4.0743,4.1192,4.1642,4.2092,4.2542,4.2991,4.3441,4.3891,4.4341
0.21088,0.25543,0.30009,0.34483,0.38959,0.43438,0.47918,0.524,0.56883,0.61367,0.65852,0.70338,0.74824,0.79312,0.838,0.88289,0.92778,0.97268,1.0176,1.0625,1.1074,1.1523,1.1972,1.2421,1.2871,1.332,1.3769,1.4218,1.4668,1.5117,1.5566,1.6016,1.6465,1.6915,1.7364,1.7813,1.8263,1.8712,1.9162,1.9611,2.0061,2.051,2.096,2.1409,2.1859,2.2309,2.2758,2.3208,2.3657,2.4107,2.4556,2.5006,2.5456,2.5905,2.6355,2.6805,2.7254,2.7704,2.8154,2.8603,2.9053,2.9503,2.9953,3.0402,3.0852,3.1302,3.1751,3.2201,3.2651,3.3101,3.355,3.4,3.445,3.49,3.5349,3.5799,3.6249,3.6699,3.7148,3.7598,3.8048,3.8498,3.8947,3.9397,3.9847,4.0297,4.0747,4.1196,4.1646,4.2096,4.2546,4.2995,4.3445,4.3895,4.4345
0.21112,0.25568,0.30036,0.34511,0.38987,0.43466,0.47947,0.52429,0.56912,0.61396,0.65881,0.70368,0.74855,0.79342,0.8383,0.88319,0.92809,0.97299,1.0179,1.0628,1.1077,1.1526,1.1975,1.2425,1.2874,1.3323,1.3772,1.4222,1.4671,1.512,1.557,1.6019,1.6468,1.6918,1.7367,1.7817,1.8266,1.8716,1.9165,1.9615,2.0064,2.0514,2.0963,2.1413,2.1862,2.2312,2.2761,2.3211,2.3661,2.411,2.456,2.501,2.5459,2.5909,2.6359,2.6808,2.7258,2.7708,2.8157,2.8607,2.9057,2.9507,2.9956,3.0406,3.0856,3.1305,3.1755,3.2205,3.2655,3.3104,3.3554,3.4004,3.4454,3.4903,3.5353,3.5803,3.6253,3.6702,3.7152,3.7602,3.8052,3.8502,3.8951,3.9401,3.9851,4.0301,4.075,4.12,4.165,4.21,4.255,4.2999,4.3449,4.3899,4.4349
0.21136,0.25592,0.30063,0.34537,0.39015,0.43494,0.47974,0.52456,0.5694,0.61424,0.6591,0.70396,0.74883,0.79371,0.8386,0.88349,0.92838,0.97328,1.0182,1.0631,1.108,1.1529,1.1978,1.2428,1.2877,1.3326,1.3775,1.4225,1.4674,1.5123,1.5573,1.6022,1.6472,1.6921,1.737,1.782,1.8269,1.8719,1.9168,1.9618,2.0067,2.0517,2.0966,2.1416,2.1866,2.2315,2.2765,2.3214,2.3664,2.4114,2.4563,2.5013,2.5463,2.5913,2.6362,2.6812,2.7262,2.7711,2.8161,2.8611,2.906,2.951,2.996,3.041,3.0859,3.1309,3.1759,3.2209,3.2658,3.3108,3.3558,3.4008,3.4457,3.4907,3.5357,3.5807,3.6256,3.6706,3.7156,3.7606,3.8055,3.8505,3.8955,3.9405,3.9855,4.0304,4.0754,4.1204,4.1654,4.2103,4.2553,4.3003,4.3453,4.3903,4.4352
0.21159,0.25616,0.30088,0.34563,0.39041,0.4352,0.48001,0.52483,0.56967,0.61452,0.65937,0.70424,0.74911,0.79399,0.83888,0.88377,0.92867,0.97357,1.0185,1.0634,1.1083,1.1532,1.1981,1.2431,1.288,1.3329,1.3778,1.4228,1.4677,1.5126,1.5576,1.6025,1.6475,1.6924,1.7374,1.7823,1.8272,1.8722,1.9171,1.9621,2.0071,2.052,2.097,2.1419,2.1869,2.2318,2.2768,2.3218,2.3668,2.4117,2.4567,2.5017,2.5466,2.5916,2.6366,2.6815,2.7265,2.7715,2.8165,2.8614,2.9064,2.9514,2.9963,3.0413,3.0863,3.1313,3.1762,3.2212,3.2662,3.3112,3.3561,3.4011,3.4461,3.4911,3.536,3.581,3.626,3.671,3.7159,3.7609,3.8059,3.8509,3.8959,3.9408,3.9858,4.0308,4.0758,4.1207,4.1657,4.2107,4.2557,4.3007,4.3456,4.3906,4.4356
0.21181,0.2564,0.30113,0.34588,0.39066,0.43545,0.48026,0.52509,0.56993,0.61478,0.65964,0.7045,0.74938,0.79426,0.83915,0.88404,0.92894,0.97384,1.0187,1.0637,1.1086,1.1535,1.1984,1.2433,1.2883,1.3332,1.3781,1.4231,1.468,1.5129,1.5579,1.6028,1.6478,1.6927,1.7376,1.7826,1.8275,1.8725,1.9174,1.9624,2.0073,2.0523,2.0973,2.1422,2.1872,2.2322,2.2771,2.3221,2.3671,2.4121,2.457,2.502,2.547,2.5919,2.6369,2.6819,2.7268,2.7718,2.8168,2.8618,2.9067,2.9517,2.9967,3.0416,3.0866,3.1316,3.1766,3.2215,3.2665,3.3115,3.3565,3.4014,3.4464,3.4914,3.5364,3.5814,3.6263,3.6713,3.7163,3.7613,3.8062,3.8512,3.8962,3.9412,3.9861,4.0311,4.0761,4.1211,4.1661,4.211,4.256,4.301,4.346,4.391,4.4359
0.21202,0.25663,0.30136,0.34612,0.3909,0.43569,0.48051,0.52534,0.57018,0.61503,0.65989,0.70476,0.74963,0.79452,0.83941,0.8843,0.9292,0.9741,1.019,1.0639,1.1088,1.1538,1.1987,1.2436,1.2885,1.3335,1.3784,1.4233,1.4683,1.5132,1.5581,1.6031,1.648,1.693,1.7379,1.7829,1.8278,1.8728,1.9177,1.9627,2.0077,2.0526,2.0976,2.1426,2.1875,2.2325,2.2775,2.3224,2.3674,2.4124,2.4573,2.5023,2.5473,2.5922,2.6372,2.6822,2.7272,2.7721,2.8171,2.8621,2.9071,2.952,2.997,3.042,3.0869,3.1319,3.1769,3.2219,3.2668,3.3118,3.3568,3.4018,3.4467,3.4917,3.5367,3.5817,3.6267,3.6716,3.7166,3.7616,3.8066,3.8515,3.8965,3.9415,3.9865,4.0315,4.0764,4.1214,4.1664,4.2114,4.2564,4.3013,4.3463,4.3913,4.4363
0.21222,0.25686,0.30159,0.34635,0.39113,0.43593,0.48074,0.52557,0.57042,0.61527,0.66013,0.705,0.74988,0.79476,0.83965,0.88455,0.92945,0.97436,1.0193,1.0642,1.1091,1.154,1.1989,1.2439,1.2888,1.3337,1.3787,1.4236,1.4685,1.5135,1.5584,1.6034,1.6483,1.6932,1.7382,1.7831,1.8281,1.8731,1.918,1.963,2.008,2.0529,2.0979,2.1429,2.1878,2.2328,2.2778,2.3227,2.3677,2.4127,2.4576,2.5026,2.5476,2.5926,2.6375,2.6825,2.7275,2.7724,2.8174,2.8624,2.9074,2.9523,2.9973,3.0423,3.0873,3.1322,3.1772,3.2222,3.2672,3.3121,3.3571,3.4021,3.4471,3.492,3.537,3.582,3.627,3.6719,3.7169,3.7619,3.8069,3.8519,3.8968,3.9418,3.9868,4.0318,4.0767,4.1217,4.1667,4.2117,4.2567,4.3016,4.3466,4.3916,4.4366
0.21242,0.25707,0.3018,0.34657,0.39135,0.43615,0.48097,0.5258,0.57065,0.6155,0.66036,0.70524,0.75012,0.795,0.83989,0.88479,0.92969,0.9746,1.0195,1.0644,1.1093,1.1543,1.1992,1.2441,1.289,1.334,1.3789,1.4239,1.4688,1.5137,1.5587,1.6036,1.6486,1.6935,1.7385,1.7834,1.8284,1.8734,1.9183,1.9633,2.0083,2.0532,2.0982,2.1432,2.1881,2.2331,2.2781,2.323,2.368,2.413,2.4579,2.5029,2.5479,2.5928,2.6378,2.6828,2.7278,2.7727,2.8177,2.8627,2.9077,2.9526,2.9976,3.0426,3.0876,3.1325,3.1775,3.2225,3.2675,3.3124,3.3574,3.4024,3.4474,3.4923,3.5373,3.5823,3.6273,3.6722,3.7172,3.7622,3.8072,3.8522,3.8971,3.9421,3.9871,4.0321,4.0771,4.122,4.167,4.212,4.257,4.302,4.3469,4.3919,4.4369
0.2126,0.25728,0.30201,0.34678,0.39156,0.43637,0.48119,0.52602,0.57087,0.61572,0.66059,0.70546,0.75034,0.79523,0.84013,0.88502,0.92993,0.97484,1.0197,1.0647,1.1096,1.1545,1.1994,1.2444,1.2893,1.3342,1.3792,1.4241,1.469,1.514,1.5589,1.6039,1.6488,1.6938,1.7387,1.7837,1.8287,1.8736,1.9186,1.9636,2.0085,2.0535,2.0985,2.1434,2.1884,2.2334,2.2783,2.3233,2.3683,2.4133,2.4582,2.5032,2.5482,2.5931,2.6381,2.6831,2.728,2.773,2.818,2.863,2.9079,2.9529,2.9979,3.0429,3.0878,3.1328,3.1778,3.2228,3.2677,3.3127,3.3577,3.4027,3.4476,3.4926,3.5376,3.5826,3.6276,3.6725,3.7175,3.7625,3.8075,3.8524,3.8974,3.9424,3.9874,4.0324,4.0773,4.1223,4.1673,4.2123,4.2573,4.3022,4.3472,4.3922,4.4372
0.21278,0.25748,0.30222,0.34698,0.39177,0.43658,0.4814,0.52623,0.57108,0.61594,0.66081,0.70568,0.75057,0.79545,0.84035,0.88525,0.93015,0.97506,1.02,1.0649,1.1098,1.1547,1.1997,1.2446,1.2895,1.3345,1.3794,1.4243,1.4693,1.5142,1.5592,1.6041,1.6491,1.6941,1.739,1.784,1.8289,1.8739,1.9189,1.9638,2.0088,2.0538,2.0987,2.1437,2.1887,2.2336,2.2786,2.3236,2.3686,2.4135,2.4585,2.5035,2.5484,2.5934,2.6384,2.6834,2.7283,2.7733,2.8183,2.8632,2.9082,2.9532,2.9982,3.0431,3.0881,3.1331,3.1781,3.223,3.268,3.313,3.358,3.4029,3.4479,3.4929,3.5379,3.5829,3.6278,3.6728,3.7178,3.7628,3.8077,3.8527,3.8977,3.9427,3.9877,4.0326,4.0776,4.1226,4.1676,4.2126,4.2575,4.3025,4.3475,4.3925,4.4375
0.21296,0.25767,0.30241,0.34718,0.39197,0.43678,0.4816,0.52644,0.57129,0.61615,0.66102,0.70589,0.75078,0.79567,0.84056,0.88546,0.93037,0.97528,1.0202,1.0651,1.11,1.155,1.1999,1.2448,1.2897,1.3347,1.3796,1.4246,1.4695,1.5145,1.5594,1.6044,1.6493,1.6943,1.7393,1.7842,1.8292,1.8742,1.9191,1.9641,2.0091,2.054,2.099,2.144,2.1889,2.2339,2.2789,2.3238,2.3688,2.4138,2.4588,2.5037,2.5487,2.5937,2.6386,2.6836,2.7286,2.7736,2.8185,2.8635,2.9085,2.9535,2.9984,3.0434,3.0884,3.1334,3.1783,3.2233,3.2683,3.3133,3.3582,3.4032,3.4482,3.4932,3.5382,3.5831,3.6281,3.6731,3.7181,3.763,3.808,3.853,3.898,3.943,3.9879,4.0329,4.0779,4.1229,4.1679,4.2128,4.2578,4.3028,4.3478,4.3928,4.4377
0.21315,0.25786,0.3026,0.34737,0.39216,0.43697,0.4818,0.52664,0.57149,0.61635,0.66122,0.7061,0.75098,0.79587,0.84077,0.88567,0.93058,0.97549,1.0204,1.0653,1.1102,1.1552,1.2001,1.245,1.29,1.3349,1.3798,1.4248,1.4697,1.5147,1.5597,1.6046,1.6496,1.6946,1.7395,1.7845,1.8295,1.8744,1.9194,1.9644,2.0093,2.0543,2.0993,2.1442,2.1892,2.2342,2.2791,2.3241,2.3691,2.414,2.459,2.504,2.549,2.5939,2.6389,2.6839,2.7288,2.7738,2.8188,2.8638,2.9087,2.9537,2.9987,3.0437,3.0886,3.1336,3.1786,3.2236,3.2685,3.3135,3.3585,3.4035,3.4485,3.4934,3.5384,3.5834,3.6284,3.6733,3.7183,3.7633,3.8083,3.8533,3.8982,3.9432,3.9882,4.0332,4.0782,4.1231,4.1681,4.2131,4.2581,4.3031,4.348,4.393,4.438
