0.12493,0.14995,0.17497,0.21037,0.24926,0.28908,0.3296,0.37067,0.41219,0.45408,0.49626,0.53872,0.58139,0.62426,0.6673,0.71049,0.75382,0.79726,0.84081,0.88446,0.92819,0.972,1.0159,1.0598,1.1038,1.1479,1.192,1.2362,1.2804,1.3246,1.3689,1.4132,1.4576,1.5019,1.5463,1.5908,1.6352,1.6797,1.7242,1.7687,1.8133,1.8578,1.9024,1.947,1.9916,2.0362,2.0808,2.1255,2.1702,2.2148,2.2595,2.3042,2.3489,2.3936,2.4383,2.4831,2.5278,2.5726,2.6173,2.6621,2.7068,2.7516,2.7964,2.8412,2.886,2.9308,2.9756,3.0204,3.0652,3.11,3.1549,3.1997,3.2445,3.2894,3.3342,3.3791,3.4239,3.4688,3.5136,3.5585,3.6034,3.6482,3.6931,3.738,3.7829,3.8278,3.8726,3.9175,3.9624,4.0073,4.0522,4.0971,4.142,4.1869,4.2318
0.12495,0.14996,0.18094,0.2194,0.25894,0.29927,0.34021,0.38165,0.42348,0.46565,0.50809,0.55078,0.59367,0.63674,0.67996,0.72332,0.76681,0.81041,0.8541,0.89788,0.94174,0.98567,1.0297,1.0737,1.1178,1.162,1.2062,1.2505,1.2947,1.3391,1.3834,1.4278,1.4722,1.5167,1.5611,1.6056,1.6502,1.6947,1.7393,1.7838,1.8284,1.873,1.9177,1.9623,2.0069,2.0516,2.0963,2.141,2.1857,2.2304,2.2751,2.3198,2.3646,2.4093,2.4541,2.4989,2.5436,2.5884,2.6332,2.678,2.7228,2.7676,2.8124,2.8572,2.902,2.9469,2.9917,3.0365,3.0814,3.1262,3.1711,3.2159,3.2608,3.3057,3.3505,3.3954,3.4403,3.4852,3.53,3.5749,3.6198,3.6647,3.7096,3.7545,3.7994,3.8443,3.8892,3.9341,3.979,4.0239,4.0688,4.1137,4.1587,4.2036,4.2485
0.12496,0.15035,0.18812,0.22718,0.26719,0.30791,0.34919,0.39092,0.43301,0.4754,0.51806,0.56094,0.604,0.64724,0.69062,0.73412,0.77774,0.82146,0.86527,0.90916,0.95313,0.99716,1.0413,1.0854,1.1296,1.1738,1.2181,1.2624,1.3068,1.3512,1.3956,1.4401,1.4845,1.529,1.5736,1.6181,1.6627,1.7073,1.7519,1.7965,1.8411,1.8858,1.9304,1.9751,2.0198,2.0645,2.1092,2.154,2.1987,2.2434,2.2882,2.3329,2.3777,2.4225,2.4673,2.5121,2.5569,2.6017,2.6465,2.6913,2.7361,2.781,2.8258,2.8706,2.9155,2.9603,3.0052,3.0501,3.0949,3.1398,3.1847,3.2295,3.2744,3.3193,3.3642,3.4091,3.454,3.4989,3.5438,3.5887,3.6336,3.6785,3.7234,3.7683,3.8132,3.8581,3.903,3.948,3.9929,4.0378,4.0827,4.1277,4.1726,4.2175,4.2625
0.12497,0.156,0.19437,0.23391,0.27429,0.31533,0.35687,0.39884,0.44114,0.48373,0.52656,0.5696,0.61282,0.65619,0.6997,0.74332,0.78705,0.83088,0.87479,0.91877,0.96283,1.0069,1.0511,1.0953,1.1396,1.1839,1.2283,1.2726,1.3171,1.3615,1.406,1.4505,1.495,1.5396,1.5841,1.6287,1.6733,1.718,1.7626,1.8073,1.8519,1.8966,1.9413,1.986,2.0307,2.0755,2.1202,2.165,2.2097,2.2545,2.2993,2.3441,2.3889,2.4337,2.4785,2.5233,2.5681,2.613,2.6578,2.7026,2.7475,2.7923,2.8372,2.882,2.9269,2.9718,3.0167,3.0615,3.1064,3.1513,3.1962,3.2411,3.286,3.3309,3.3758,3.4207,3.4656,3.5105,3.5554,3.6003,3.6452,3.6902,3.7351,3.78,3.8249,3.8699,3.9148,3.9597,4.0047,4.0496,4.0945,4.1395,4.1844,4.2294,4.2743
0.12497,0.16101,0.19985,0.23975,0.28044,0.32174,0.36351,0.40568,0.44816,0.49092,0.5339,0.57708,0.62042,0.66391,0.70753,0.75125,0.79508,0.839,0.88299,0.92705,0.97118,1.0154,1.0596,1.1039,1.1482,1.1926,1.237,1.2814,1.3259,1.3704,1.4149,1.4594,1.504,1.5486,1.5932,1.6378,1.6825,1.7271,1.7718,1.8165,1.8612,1.9059,1.9507,1.9954,2.0401,2.0849,2.1297,2.1744,2.2192,2.264,2.3088,2.3536,2.3985,2.4433,2.4881,2.533,2.5778,2.6226,2.6675,2.7124,2.7572,2.8021,2.847,2.8918,2.9367,2.9816,3.0265,3.0714,3.1163,3.1612,3.2061,3.251,3.2959,3.3408,3.3857,3.4306,3.4756,3.5205,3.5654,3.6103,3.6553,3.7002,3.7451,3.7901,3.835,3.8799,3.9249,3.9698,4.0148,4.0597,4.1047,4.1496,4.1946,4.2395,4.2845
0.12759,0.16544,0.20466,0.24487,0.28582,0.32733,0.3693,0.41164,0.45428,0.49718,0.54029,0.58359,0.62704,0.67063,0.71434,0.75816,0.80206,0.84605,0.89012,0.93425,0.97844,1.0227,1.067,1.1113,1.1557,1.2001,1.2446,1.289,1.3335,1.3781,1.4226,1.4672,1.5118,1.5564,1.6011,1.6457,1.6904,1.7351,1.7798,1.8245,1.8693,1.914,1.9588,2.0035,2.0483,2.0931,2.1379,2.1827,2.2275,2.2723,2.3171,2.3619,2.4068,2.4516,2.4965,2.5413,2.5862,2.631,2.6759,2.7208,2.7657,2.8106,2.8554,2.9003,2.9452,2.9901,3.035,3.0799,3.1248,3.1697,3.2147,3.2596,3.3045,3.3494,3.3944,3.4393,3.4842,3.5291,3.5741,3.619,3.664,3.7089,3.7538,3.7988,3.8437,3.8887,3.9336,3.9786,4.0235,4.0685,4.1135,4.1584,4.2034,4.2483,4.2933
0.13112,0.16937,0.20892,0.24939,0.29055,0.33226,0.3744,0.41688,0.45966,0.50268,0.54591,0.5893,0.63285,0.67653,0.72032,0.76421,0.80819,0.85225,0.89637,0.94056,0.98481,1.0291,1.0734,1.1178,1.1623,1.2067,1.2512,1.2957,1.3403,1.3848,1.4294,1.474,1.5187,1.5633,1.608,1.6527,1.6974,1.7421,1.7868,1.8316,1.8763,1.9211,1.9659,2.0106,2.0554,2.1002,2.145,2.1899,2.2347,2.2795,2.3244,2.3692,2.4141,2.4589,2.5038,2.5487,2.5935,2.6384,2.6833,2.7282,2.7731,2.818,2.8629,2.9078,2.9527,2.9976,3.0425,3.0874,3.1323,3.1773,3.2222,3.2671,3.312,3.357,3.4019,3.4468,3.4918,3.5367,3.5817,3.6266,3.6716,3.7165,3.7615,3.8064,3.8514,3.8963,3.9413,3.9863,4.0312,4.0762,4.1211,4.1661,4.2111,4.2561,4.301
0.13428,0.17288,0.2127,0.25339,0.29475,0.33662,0.37891,0.42153,0.46442,0.50755,0.55087,0.59436,0.63799,0.68175,0.72561,0.76957,0.81361,0.85772,0.9019,0.94614,0.99044,1.0348,1.0792,1.1236,1.168,1.2125,1.2571,1.3016,1.3462,1.3908,1.4354,1.4801,1.5247,1.5694,1.6141,1.6588,1.7035,1.7483,1.793,1.8378,1.8826,1.9273,1.9721,2.0169,2.0617,2.1066,2.1514,2.1962,2.2411,2.2859,2.3308,2.3756,2.4205,2.4654,2.5102,2.5551,2.6,2.6449,2.6898,2.7347,2.7796,2.8245,2.8694,2.9143,2.9592,3.0042,3.0491,3.094,3.1389,3.1839,3.2288,3.2737,3.3187,3.3636,3.4086,3.4535,3.4985,3.5434,3.5884,3.6333,3.6783,3.7232,3.7682,3.8132,3.8581,3.9031,3.9481,3.993,4.038,4.083,4.1279,4.1729,4.2179,4.2629,4.3078
0.13713,0.17603,0.21608,0.25697,0.29849,0.34051,0.38293,0.42566,0.46867,0.51189,0.5553,0.59887,0.64257,0.68639,0.73032,0.77433,0.81843,0.86259,0.90682,0.95111,0.99544,1.0398,1.0842,1.1287,1.1732,1.2177,1.2623,1.3069,1.3515,1.3961,1.4407,1.4854,1.5301,1.5748,1.6195,1.6642,1.709,1.7537,1.7985,1.8433,1.8881,1.9329,1.9777,2.0225,2.0673,2.1122,2.157,2.2019,2.2467,2.2916,2.3364,2.3813,2.4262,2.4711,2.516,2.5609,2.6058,2.6507,2.6956,2.7405,2.7854,2.8303,2.8752,2.9202,2.9651,3.01,3.0549,3.0999,3.1448,3.1898,3.2347,3.2796,3.3246,3.3695,3.4145,3.4594,3.5044,3.5494,3.5943,3.6393,3.6842,3.7292,3.7742,3.8192,3.8641,3.9091,3.9541,3.999,4.044,4.089,4.134,4.179,4.2239,4.2689,4.3139
0.13971,0.17886,0.21911,0.26017,0.30185,0.344,0.38653,0.42937,0.47247,0.51578,0.55926,0.6029,0.64667,0.69055,0.73453,0.7786,0.82275,0.86696,0.91123,0.95555,0.99992,1.0443,1.0888,1.1333,1.1778,1.2224,1.267,1.3116,1.3562,1.4008,1.4455,1.4902,1.5349,1.5796,1.6244,1.6691,1.7139,1.7586,1.8034,1.8482,1.893,1.9378,1.9827,2.0275,2.0723,2.1172,2.162,2.2069,2.2518,2.2966,2.3415,2.3864,2.4313,2.4762,2.5211,2.566,2.6109,2.6558,2.7007,2.7457,2.7906,2.8355,2.8804,2.9254,2.9703,3.0152,3.0602,3.1051,3.1501,3.195,3.24,3.2849,3.3299,3.3748,3.4198,3.4648,3.5097,3.5547,3.5996,3.6446,3.6896,3.7346,3.7795,3.8245,3.8695,3.9145,3.9594,4.0044,4.0494,4.0944,4.1394,4.1844,4.2293,4.2743,4.3193
0.14204,0.18142,0.22185,0.26307,0.30488,0.34715,0.38978,0.43272,0.4759,0.51928,0.56283,0.60654,0.65036,0.6943,0.73833,0.78244,0.82663,0.87088,0.91519,0.95955,1.004,1.0484,1.0929,1.1374,1.182,1.2265,1.2711,1.3158,1.3604,1.4051,1.4498,1.4945,1.5392,1.584,1.6287,1.6735,1.7183,1.7631,1.8079,1.8527,1.8975,1.9423,1.9871,2.032,2.0768,2.1217,2.1666,2.2114,2.2563,2.3012,2.3461,2.391,2.4359,2.4808,2.5257,2.5706,2.6155,2.6605,2.7054,2.7503,2.7952,2.8402,2.8851,2.93,2.975,3.0199,3.0649,3.1098,3.1548,3.1997,3.2447,3.2897,3.3346,3.3796,3.4246,3.4695,3.5145,3.5595,3.6044,3.6494,3.6944,3.7394,3.7843,3.8293,3.8743,3.9193,3.9643,4.0093,4.0542,4.0992,4.1442,4.1892,4.2342,4.2792,4.3242
0.14416,0.18374,0.22434,0.26569,0.30762,0.35,0.39273,0.43575,0.479,0.52245,0.56607,0.60983,0.65371,0.69769,0.74177,0.78592,0.83015,0.87443,0.91877,0.96317,1.0076,1.0521,1.0966,1.1411,1.1857,1.2303,1.2749,1.3196,1.3643,1.409,1.4537,1.4984,1.5431,1.5879,1.6327,1.6774,1.7222,1.767,1.8118,1.8567,1.9015,1.9463,1.9912,2.0361,2.0809,2.1258,2.1707,2.2155,2.2604,2.3053,2.3502,2.3951,2.44,2.485,2.5299,2.5748,2.6197,2.6646,2.7096,2.7545,2.7994,2.8444,2.8893,2.9343,2.9792,3.0242,3.0691,3.1141,3.1591,3.204,3.249,3.294,3.3389,3.3839,3.4289,3.4738,3.5188,3.5638,3.6088,3.6537,3.6987,3.7437,3.7887,3.8337,3.8787,3.9237,3.9686,4.0136,4.0586,4.1036,4.1486,4.1936,4.2386,4.2836,4.3286
0.1461,0.18585,0.2266,0.26809,0.31012,0.35259,0.39541,0.4385,0.48182,0.52534,0.56901,0.61282,0.65674,0.70077,0.74489,0.78908,0.83334,0.87766,0.92203,0.96645,1.0109,1.0554,1.1,1.1445,1.1891,1.2337,1.2784,1.3231,1.3677,1.4125,1.4572,1.5019,1.5467,1.5915,1.6362,1.681,1.7258,1.7707,1.8155,1.8603,1.9052,1.95,1.9949,2.0397,2.0846,2.1295,2.1744,2.2193,2.2642,2.3091,2.354,2.3989,2.4438,2.4888,2.5337,2.5787,2.6236,2.6686,2.7136,2.7585,2.8035,2.8484,2.8934,2.9384,2.9833,3.0283,3.0733,3.1182,3.1632,3.2082,3.2531,3.2981,3.3431,3.3881,3.433,3.478,3.523,3.568,3.6129,3.6579,3.7029,3.7479,3.7928,3.8378,3.8828,3.9278,3.9728,4.0177,4.0627,4.1077,4.1527,4.1977,4.2427,4.2876,4.3326
0.14788,0.18779,0.22867,0.27027,0.31241,0.35496,0.39785,0.44102,0.4844,0.52797,0.57169,0.61555,0.65952,0.70358,0.74774,0.79196,0.83625,0.8806,0.925,0.96945,1.0139,1.0585,1.103,1.1476,1.1922,1.2369,1.2815,1.3264,1.3712,1.4161,1.461,1.5059,1.5508,1.5957,1.6406,1.6855,1.7304,1.7753,1.8202,1.8651,1.91,1.955,1.9999,2.0448,2.0898,2.1347,2.1796,2.2246,2.2695,2.3145,2.3594,2.4044,2.4493,2.4943,2.5392,2.5842,2.6291,2.6741,2.7191,2.764,2.809,2.854,2.8989,2.9439,2.9889,3.0338,3.0788,3.1238,3.1687,3.2137,3.2587,3.3037,3.3486,3.3936,3.4386,3.4836,3.5285,3.5735,3.6185,3.6635,3.7085,3.7534,3.7984,3.8434,3.8884,3.9334,3.9784,4.0233,4.0683,4.1133,4.1583,4.2033,4.2483,4.2932,4.3382
0.14951,0.18957,0.23057,0.27227,0.3145,0.35714,0.4001,0.44332,0.48676,0.53038,0.57415,0.61805,0.66206,0.70616,0.75035,0.7946,0.83892,0.8833,0.92784,0.97261,1.0174,1.0622,1.107,1.1518,1.1967,1.2415,1.2864,1.3312,1.3761,1.421,1.4659,1.5108,1.5557,1.6006,1.6455,1.6904,1.7353,1.7802,1.8252,1.8701,1.915,1.9599,2.0049,2.0498,2.0948,2.1397,2.1846,2.2296,2.2745,2.3195,2.3644,2.4094,2.4543,2.4993,2.5443,2.5892,2.6342,2.6792,2.7241,2.7691,2.814,2.859,2.904,2.949,2.9939,3.0389,3.0839,3.1288,3.1738,3.2188,3.2638,3.3087,3.3537,3.3987,3.4437,3.4887,3.5336,3.5786,3.6236,3.6686,3.7136,3.7585,3.8035,3.8485,3.8935,3.9385,3.9835,4.0285,4.0734,4.1184,4.1634,4.2084,4.2534,4.2984,4.3434
0.15101,0.1912,0.23232,0.27412,0.31643,0.35914,0.40216,0.44544,0.48894,0.5327,0.5766,0.62056,0.66456,0.70862,0.75326,0.79796,0.84269,0.88744,0.93221,0.977,1.0218,1.0666,1.1114,1.1563,1.2011,1.246,1.2909,1.3357,1.3806,1.4255,1.4704,1.5153,1.5602,1.6051,1.65,1.6949,1.7399,1.7848,1.8297,1.8746,1.9196,1.9645,2.0094,2.0544,2.0993,2.1443,2.1892,2.2342,2.2791,2.3241,2.369,2.414,2.459,2.5039,2.5489,2.5939,2.6388,2.6838,2.7288,2.7737,2.8187,2.8637,2.9086,2.9536,2.9986,3.0436,3.0885,3.1335,3.1785,3.2235,3.2684,3.3134,3.3584,3.4034,3.4484,3.4933,3.5383,3.5833,3.6283,3.6733,3.7182,3.7632,3.8082,3.8532,3.8982,3.9432,3.9882,4.0331,4.0781,4.1231,4.1681,4.2131,4.2581,4.3031,4.3481
0.1524,0.19272,0.23394,0.27582,0.31821,0.36098,0.40407,0.44757,0.4914,0.53526,0.57917,0.62323,0.66786,0.71253,0.75723,0.80195,0.8467,0.89147,0.93625,0.98105,1.0259,1.0707,1.1155,1.1604,1.2052,1.2501,1.295,1.3399,1.3847,1.4296,1.4745,1.5195,1.5644,1.6093,1.6542,1.6991,1.744,1.789,1.8339,1.8788,1.9238,1.9687,2.0137,2.0586,2.1036,2.1485,2.1935,2.2384,2.2834,2.3283,2.3733,2.4183,2.4632,2.5082,2.5531,2.5981,2.6431,2.6881,2.733,2.778,2.823,2.8679,2.9129,2.9579,3.0029,3.0478,3.0928,3.1378,3.1828,3.2278,3.2727,3.3177,3.3627,3.4077,3.4527,3.4976,3.5426,3.5876,3.6326,3.6776,3.7226,3.7675,3.8125,3.8575,3.9025,3.9475,3.9925,4.0375,4.0825,4.1275,4.1724,4.2174,4.2624,4.3074,4.3524
0.15369,0.19412,0.23544,0.2774,0.31986,0.36269,0.40615,0.44994,0.49376,0.53766,0.58223,0.62685,0.67151,0.71619,0.76091,0.80565,0.85041,0.89519,0.93999,0.9848,1.0296,1.0745,1.1193,1.1642,1.209,1.2539,1.2988,1.3437,1.3886,1.4335,1.4784,1.5233,1.5682,1.6131,1.6581,1.703,1.7479,1.7929,1.8378,1.8827,1.9277,1.9726,2.0176,2.0625,2.1075,2.1524,2.1974,2.2423,2.2873,2.3323,2.3772,2.4222,2.4672,2.5121,2.5571,2.6021,2.647,2.692,2.737,2.7819,2.8269,2.8719,2.9169,2.9618,3.0068,3.0518,3.0968,3.1418,3.1867,3.2317,3.2767,3.3217,3.3667,3.4117,3.4566,3.5016,3.5466,3.5916,3.6366,3.6816,3.7266,3.7715,3.8165,3.8615,3.9065,3.9515,3.9965,4.0415,4.0865,4.1315,4.1764,4.2214,4.2664,4.3114,4.3564
0.15488,0.19542,0.23683,0.27887,0.32139,0.36456,0.40834,0.45214,0.49643,0.54098,0.58558,0.63021,0.67489,0.71959,0.76432,0.80908,0.85385,0.89865,0.94345,0.98828,1.0331,1.078,1.1228,1.1677,1.2126,1.2574,1.3023,1.3472,1.3921,1.437,1.4819,1.5269,1.5718,1.6167,1.6616,1.7066,1.7515,1.7965,1.8414,1.8863,1.9313,1.9762,2.0212,2.0661,2.1111,2.1561,2.201,2.246,2.2909,2.3359,2.3809,2.4258,2.4708,2.5158,2.5607,2.6057,2.6507,2.6957,2.7406,2.7856,2.8306,2.8756,2.9205,2.9655,3.0105,3.0555,3.1005,3.1454,3.1904,3.2354,3.2804,3.3254,3.3704,3.4153,3.4603,3.5053,3.5503,3.5953,3.6403,3.6853,3.7302,3.7752,3.8202,3.8652,3.9102,3.9552,4.0002,4.0452,4.0902,4.1352,4.1802,4.2251,4.2701,4.3151,4.3601
