0.12604,0.15308,0.18162,0.21054,0.23946,0.26871,0.29815,0.32775,0.35752,0.38742,0.41747,0.44763,0.47791,0.50912,0.54086,0.5724,0.60374,0.63487,0.66581,0.69666,0.72767,0.75853,0.78922,0.81974,0.8501,0.88033,0.91043,0.94168,0.97304,1.0044,1.0359,1.0673,1.0988,1.1304,1.1619,1.1935,1.2251,1.2568,1.2885,1.3201,1.3519,1.3836,1.4153,1.4471,1.4789,1.5107,1.5425,1.5744,1.6062,1.6381,1.67,1.7019,1.7338,1.7657,1.7976,1.8296,1.8615,1.8935,1.9255,1.9574,1.9894,2.0214,2.0535,2.0855,2.1175,2.1496,2.1816,2.2137,2.2457,2.2778,2.3099,2.342,2.374,2.4061,2.4382,2.4704,2.5025,2.5346,2.5667,2.5989,2.631,2.6631,2.6953,2.7274,2.7596,2.7918,2.8239,2.8561,2.8883,2.9204,2.9526,2.9848,3.017,3.0492,3.0814,3.1136
0.12607,0.1537,0.18235,0.21126,0.24041,0.26975,0.29929,0.32899,0.35884,0.38884,0.41896,0.44921,0.47957,0.51078,0.54248,0.57398,0.60528,0.63637,0.66727,0.69822,0.72921,0.76002,0.79066,0.82114,0.85147,0.88167,0.91279,0.94415,0.97555,1.007,1.0385,1.07,1.1015,1.1331,1.1646,1.1963,1.2279,1.2596,1.2913,1.323,1.3547,1.3865,1.4182,1.45,1.4818,1.5137,1.5455,1.5774,1.6092,1.6411,1.673,1.7049,1.7368,1.7688,1.8007,1.8327,1.8647,1.8966,1.9286,1.9606,1.9926,2.0247,2.0567,2.0887,2.1208,2.1528,2.1849,2.2169,2.249,2.2811,2.3132,2.3453,2.3774,2.4095,2.4416,2.4737,2.5059,2.538,2.5701,2.6023,2.6344,2.6666,2.6987,2.7309,2.763,2.7952,2.8274,2.8596,2.8918,2.9239,2.9561,2.9883,3.0205,3.0527,3.0849,3.1171
0.12609,0.1543,0.18305,0.21207,0.24131,0.27075,0.30038,0.33017,0.36011,0.39018,0.42039,0.45071,0.48113,0.51234,0.54401,0.57547,0.60673,0.63778,0.66864,0.69969,0.73064,0.76142,0.79202,0.82246,0.85276,0.88372,0.91507,0.94647,0.9779,1.0094,1.0409,1.0724,1.104,1.1356,1.1672,1.1988,1.2305,1.2622,1.2939,1.3256,1.3574,1.3892,1.421,1.4528,1.4846,1.5164,1.5483,1.5802,1.6121,1.644,1.6759,1.7078,1.7397,1.7717,1.8037,1.8356,1.8676,1.8996,1.9316,1.9636,1.9956,2.0277,2.0597,2.0918,2.1238,2.1559,2.188,2.22,2.2521,2.2842,2.3163,2.3484,2.3805,2.4126,2.4448,2.4769,2.509,2.5412,2.5733,2.6055,2.6376,2.6698,2.7019,2.7341,2.7663,2.7985,2.8306,2.8628,2.895,2.9272,2.9594,2.9916,3.0238,3.056,3.0883,3.1205
0.12634,0.15488,0.18373,0.21284,0.24218,0.27171,0.30142,0.33129,0.36131,0.39146,0.42174,0.45213,0.48262,0.51382,0.54545,0.57688,0.60809,0.6391,0.67,0.70108,0.732,0.76273,0.79329,0.8237,0.85448,0.88583,0.91722,0.94865,0.98011,1.0116,1.0431,1.0747,1.1063,1.1379,1.1696,1.2012,1.2329,1.2646,1.2964,1.3281,1.3599,1.3917,1.4235,1.4553,1.4872,1.519,1.5509,1.5828,1.6147,1.6466,1.6786,1.7105,1.7425,1.7744,1.8064,1.8384,1.8704,1.9024,1.9344,1.9664,1.9985,2.0305,2.0626,2.0946,2.1267,2.1588,2.1908,2.2229,2.255,2.2871,2.3192,2.3513,2.3835,2.4156,2.4477,2.4799,2.512,2.5442,2.5763,2.6085,2.6406,2.6728,2.705,2.7371,2.7693,2.8015,2.8337,2.8659,2.8981,2.9303,2.9625,2.9947,3.0269,3.0591,3.0914,3.1236
0.1268,0.15544,0.18438,0.21358,0.24301,0.27262,0.30242,0.33237,0.36246,0.39268,0.42303,0.45348,0.48404,0.51521,0.54682,0.5782,0.60937,0.64034,0.67134,0.70239,0.73327,0.76396,0.79449,0.8251,0.85645,0.88783,0.91925,0.95071,0.9822,1.0137,1.0453,1.0769,1.1085,1.1401,1.1718,1.2035,1.2352,1.2669,1.2987,1.3305,1.3623,1.3941,1.4259,1.4578,1.4896,1.5215,1.5534,1.5853,1.6172,1.6491,1.6811,1.713,1.745,1.777,1.809,1.841,1.873,1.905,1.937,1.9691,2.0011,2.0332,2.0652,2.0973,2.1294,2.1615,2.1935,2.2256,2.2577,2.2899,2.322,2.3541,2.3862,2.4184,2.4505,2.4827,2.5148,2.547,2.5791,2.6113,2.6435,2.6756,2.7078,2.74,2.7722,2.8044,2.8366,2.8688,2.901,2.9332,2.9654,2.9976,3.0298,3.0621,3.0943,3.1265
0.12724,0.15597,0.18501,0.2143,0.2438,0.2735,0.30337,0.33339,0.36356,0.39385,0.42425,0.45477,0.48538,0.51654,0.5481,0.57945,0.61058,0.64152,0.6726,0.70363,0.73446,0.76512,0.79562,0.82692,0.8583,0.88971,0.92116,0.95265,0.98417,1.0157,1.0473,1.0789,1.1106,1.1422,1.1739,1.2056,1.2374,1.2691,1.3009,1.3327,1.3645,1.3963,1.4282,1.46,1.4919,1.5238,1.5557,1.5876,1.6196,1.6515,1.6835,1.7154,1.7474,1.7794,1.8114,1.8434,1.8754,1.9075,1.9395,1.9716,2.0036,2.0357,2.0677,2.0998,2.1319,2.164,2.1961,2.2282,2.2603,2.2924,2.3246,2.3567,2.3888,2.421,2.4531,2.4853,2.5174,2.5496,2.5818,2.614,2.6461,2.6783,2.7105,2.7427,2.7749,2.8071,2.8393,2.8715,2.9037,2.9359,2.9682,3.0004,3.0326,3.0648,3.0971,3.1293
0.12768,0.15649,0.18561,0.21498,0.24457,0.27434,0.30428,0.33437,0.3646,0.39495,0.42542,0.45599,0.48666,0.51779,0.54932,0.58063,0.61173,0.64264,0.6738,0.70479,0.73559,0.76622,0.79728,0.82865,0.86005,0.89149,0.92297,0.95449,0.98603,1.0176,1.0492,1.0809,1.1125,1.1442,1.1759,1.2076,1.2394,1.2712,1.303,1.3348,1.3666,1.3984,1.4303,1.4622,1.4941,1.526,1.5579,1.5898,1.6218,1.6537,1.6857,1.7177,1.7497,1.7817,1.8137,1.8457,1.8778,1.9098,1.9418,1.9739,2.006,2.038,2.0701,2.1022,2.1343,2.1664,2.1985,2.2306,2.2628,2.2949,2.327,2.3592,2.3913,2.4235,2.4556,2.4878,2.5199,2.5521,2.5843,2.6165,2.6487,2.6809,2.713,2.7452,2.7774,2.8097,2.8419,2.8741,2.9063,2.9385,2.9707,3.003,3.0352,3.0675,3.0998,3.1321
0.12809,0.15699,0.18619,0.21564,0.2453,0.27515,0.30515,0.33531,0.3656,0.39601,0.42653,0.45715,0.48787,0.51898,0.55048,0.58175,0.61281,0.64381,0.67494,0.7059,0.73666,0.76754,0.79889,0.83028,0.86171,0.89318,0.92469,0.95623,0.9878,1.0194,1.051,1.0827,1.1144,1.1461,1.1778,1.2095,1.2413,1.2731,1.3049,1.3367,1.3686,1.4005,1.4323,1.4642,1.4961,1.528,1.56,1.5919,1.6239,1.6559,1.6878,1.7198,1.7518,1.7838,1.8159,1.8479,1.8799,1.912,1.9441,1.9761,2.0082,2.0403,2.0724,2.1045,2.1366,2.1687,2.2008,2.2329,2.2651,2.2972,2.3293,2.3615,2.3936,2.4258,2.458,2.4901,2.5223,2.5545,2.5867,2.6189,2.6511,2.6833,2.7155,2.7477,2.7799,2.8121,2.8443,2.8765,2.9088,2.941,2.9733,3.0056,3.0379,3.0701,3.1024,3.1347
0.12849,0.15748,0.18675,0.21627,0.246,0.27592,0.30599,0.3362,0.36655,0.39702,0.42759,0.45826,0.48903,0.52011,0.55157,0.58281,0.61383,0.64492,0.67602,0.70694,0.73769,0.76903,0.80041,0.83183,0.86328,0.89478,0.92631,0.95787,0.98947,1.0211,1.0527,1.0844,1.1161,1.1478,1.1796,1.2114,1.2431,1.2749,1.3068,1.3386,1.3705,1.4024,1.4342,1.4661,1.4981,1.53,1.5619,1.5939,1.6259,1.6579,1.6899,1.7219,1.7539,1.7859,1.8179,1.85,1.882,1.9141,1.9462,1.9782,2.0103,2.0424,2.0745,2.1066,2.1387,2.1708,2.203,2.2351,2.2672,2.2994,2.3315,2.3637,2.3959,2.428,2.4602,2.4924,2.5245,2.5567,2.5889,2.6211,2.6533,2.6855,2.7177,2.7499,2.7822,2.8144,2.8467,2.879,2.9112,2.9435,2.9758,3.0081,3.0403,3.0726,3.1049,3.1372
0.12888,0.15794,0.18729,0.21688,0.24668,0.27665,0.30679,0.33706,0.36746,0.39798,0.4286,0.45932,0.49013,0.52119,0.55261,0.58381,0.6148,0.64597,0.67705,0.70793,0.73908,0.77044,0.80185,0.83329,0.86478,0.8963,0.92785,0.95944,0.99105,1.0227,1.0544,1.0861,1.1178,1.1495,1.1813,1.2131,1.2449,1.2767,1.3085,1.3404,1.3723,1.4042,1.4361,1.468,1.4999,1.5319,1.5638,1.5958,1.6278,1.6598,1.6918,1.7238,1.7558,1.7878,1.8199,1.8519,1.884,1.9161,1.9481,1.9802,2.0123,2.0444,2.0765,2.1086,2.1408,2.1729,2.205,2.2372,2.2693,2.3015,2.3336,2.3658,2.398,2.4301,2.4623,2.4945,2.5267,2.5589,2.5911,2.6233,2.6555,2.6877,2.72,2.7522,2.7845,2.8168,2.849,2.8813,2.9136,2.9458,2.9781,3.0104,3.0427,3.075,3.1073,3.1395
0.12926,0.15839,0.18781,0.21746,0.24732,0.27736,0.30755,0.33788,0.36833,0.3989,0.42957,0.46033,0.49118,0.52221,0.5536,0.58477,0.61574,0.64697,0.67802,0.70905,0.7404,0.77179,0.80322,0.83469,0.8662,0.89774,0.92932,0.96092,0.99256,1.0242,1.0559,1.0876,1.1194,1.1511,1.1829,1.2147,1.2465,1.2784,1.3102,1.3421,1.374,1.4059,1.4378,1.4697,1.5017,1.5336,1.5656,1.5976,1.6296,1.6616,1.6936,1.7256,1.7576,1.7897,1.8217,1.8538,1.8859,1.9179,1.95,1.9821,2.0142,2.0463,2.0785,2.1106,2.1427,2.1748,2.207,2.2391,2.2713,2.3034,2.3356,2.3678,2.3999,2.4321,2.4643,2.4965,2.5287,2.5609,2.5932,2.6254,2.6577,2.6899,2.7222,2.7544,2.7867,2.819,2.8512,2.8835,2.9158,2.9481,2.9803,3.0126,3.0449,3.0772,3.1095,3.1418
0.12962,0.15882,0.1883,0.21803,0.24795,0.27804,0.30828,0.33866,0.36916,0.39978,0.43049,0.46129,0.49218,0.52318,0.55454,0.58568,0.61673,0.64793,0.67896,0.71028,0.74165,0.77307,0.80453,0.83602,0.86755,0.89911,0.93071,0.96234,0.99399,1.0257,1.0574,1.0891,1.1209,1.1526,1.1844,1.2162,1.2481,1.2799,1.3118,1.3437,1.3756,1.4075,1.4394,1.4714,1.5033,1.5353,1.5673,1.5993,1.6313,1.6633,1.6953,1.7273,1.7594,1.7914,1.8235,1.8556,1.8876,1.9197,1.9518,1.9839,2.016,2.0482,2.0803,2.1124,2.1445,2.1767,2.2088,2.241,2.2732,2.3053,2.3375,2.3697,2.4018,2.434,2.4663,2.4985,2.5307,2.563,2.5952,2.6275,2.6597,2.692,2.7243,2.7565,2.7888,2.8211,2.8533,2.8856,2.9179,2.9502,2.9825,3.0148,3.047,3.0793,3.1116,3.1439
0.12997,0.15923,0.18878,0.21856,0.24854,0.27869,0.30898,0.33941,0.36996,0.40062,0.43137,0.46221,0.49314,0.52414,0.55544,0.58654,0.61767,0.64884,0.6801,0.71145,0.74285,0.77429,0.80577,0.83729,0.86884,0.90042,0.93204,0.96368,0.99535,1.0271,1.0588,1.0905,1.1223,1.1541,1.1859,1.2177,1.2496,1.2814,1.3133,1.3452,1.3771,1.409,1.441,1.4729,1.5049,1.5369,1.5689,1.6009,1.6329,1.6649,1.697,1.729,1.761,1.7931,1.8252,1.8573,1.8893,1.9214,1.9535,1.9857,2.0178,2.0499,2.082,2.1142,2.1463,2.1785,2.2106,2.2428,2.2749,2.3071,2.3393,2.3715,2.4037,2.436,2.4682,2.5004,2.5327,2.5649,2.5972,2.6295,2.6617,2.694,2.7262,2.7585,2.7908,2.8231,2.8553,2.8876,2.9199,2.9522,2.9845,3.0168,3.0491,3.0814,3.1137,3.146
0.1303,0.15963,0.18924,0.21908,0.24911,0.27931,0.30966,0.34013,0.37072,0.40142,0.43221,0.46309,0.49405,0.52509,0.55629,0.58737,0.61859,0.64987,0.6812,0.71257,0.74399,0.77546,0.80696,0.83849,0.87007,0.90167,0.9333,0.96496,0.99665,1.0284,1.0601,1.0919,1.1237,1.1555,1.1873,1.2191,1.251,1.2829,1.3148,1.3467,1.3786,1.4105,1.4425,1.4744,1.5064,1.5384,1.5704,1.6024,1.6344,1.6665,1.6985,1.7306,1.7626,1.7947,1.8268,1.8589,1.891,1.9231,1.9552,1.9873,2.0194,2.0515,2.0837,2.1158,2.148,2.1801,2.2123,2.2445,2.2767,2.3089,2.3411,2.3733,2.4056,2.4378,2.4701,2.5023,2.5346,2.5668,2.5991,2.6313,2.6636,2.6959,2.7281,2.7604,2.7927,2.825,2.8573,2.8895,2.9218,2.9541,2.9864,3.0187,3.051,3.0833,3.1156,3.1479
0.13063,0.16002,0.18969,0.21958,0.24966,0.27991,0.3103,0.34082,0.37145,0.40219,0.43302,0.46393,0.49493,0.526,0.55713,0.58833,0.61958,0.65088,0.68224,0.71364,0.74508,0.77657,0.80809,0.83965,0.87124,0.90286,0.93451,0.96619,0.9979,1.0296,1.0614,1.0932,1.125,1.1568,1.1886,1.2205,1.2523,1.2842,1.3161,1.3481,1.38,1.4119,1.4439,1.4759,1.5079,1.5399,1.5719,1.6039,1.6359,1.668,1.7,1.7321,1.7641,1.7962,1.8283,1.8604,1.8925,1.9246,1.9567,1.9889,2.021,2.0531,2.0853,2.1174,2.1496,2.1818,2.214,2.2462,2.2784,2.3106,2.3429,2.3751,2.4074,2.4396,2.4718,2.5041,2.5364,2.5686,2.6009,2.6331,2.6654,2.6977,2.73,2.7622,2.7945,2.8268,2.8591,2.8914,2.9237,2.956,2.9883,3.0206,3.0529,3.0852,3.1175,3.1498
0.13094,0.16039,0.19011,0.22006,0.25019,0.28048,0.31092,0.34148,0.37215,0.40293,0.43379,0.46474,0.49577,0.52687,0.55803,0.58925,0.62053,0.65186,0.68324,0.71466,0.74613,0.77763,0.80917,0.84075,0.87236,0.904,0.93566,0.96736,0.99908,1.0308,1.0626,1.0944,1.1262,1.158,1.1899,1.2217,1.2536,1.2855,1.3174,1.3494,1.3813,1.4133,1.4453,1.4772,1.5092,1.5412,1.5733,1.6053,1.6373,1.6694,1.7014,1.7335,1.7656,1.7977,1.8298,1.8619,1.894,1.9261,1.9582,1.9904,2.0225,2.0546,2.0868,2.119,2.1512,2.1834,2.2156,2.2479,2.2801,2.3123,2.3446,2.3768,2.409,2.4413,2.4735,2.5058,2.5381,2.5703,2.6026,2.6349,2.6671,2.6994,2.7317,2.764,2.7963,2.8285,2.8608,2.8931,2.9254,2.9577,2.99,3.0223,3.0546,3.0869,3.1192,3.1516
0.13125,0.16075,0.19052,0.22052,0.2507,0.28104,0.31151,0.34211,0.37282,0.40363,0.43453,0.46551,0.49657,0.5277,0.55889,0.59013,0.62144,0.65279,0.68419,0.71564,0.74712,0.77865,0.81021,0.8418,0.87343,0.90508,0.93677,0.96848,1.0002,1.032,1.0638,1.0956,1.1274,1.1592,1.1911,1.223,1.2549,1.2868,1.3187,1.3506,1.3826,1.4146,1.4466,1.4786,1.5106,1.5426,1.5746,1.6066,1.6387,1.6707,1.7028,1.7349,1.767,1.7991,1.8312,1.8633,1.8954,1.9275,1.9597,1.9918,2.024,2.0562,2.0884,2.1206,2.1528,2.185,2.2172,2.2495,2.2817,2.3139,2.3462,2.3784,2.4107,2.4429,2.4752,2.5074,2.5397,2.572,2.6042,2.6365,2.6688,2.7011,2.7333,2.7656,2.7979,2.8302,2.8625,2.8948,2.9271,2.9594,2.9917,3.024,3.0563,3.0886,3.1209,3.1533
0.13154,0.1611,0.19092,0.22096,0.25119,0.28157,0.31208,0.34272,0.37347,0.40431,0.43524,0.46625,0.49734,0.52849,0.55971,0.59098,0.62231,0.65369,0.68511,0.71657,0.74808,0.77962,0.8112,0.84281,0.87445,0.90613,0.93783,0.96955,1.0013,1.0331,1.0649,1.0967,1.1285,1.1604,1.1923,1.2241,1.2561,1.288,1.3199,1.3519,1.3838,1.4158,1.4478,1.4798,1.5118,1.5438,1.5759,1.6079,1.64,1.672,1.7041,1.7362,1.7683,1.8004,1.8325,1.8646,1.8968,1.9289,1.9611,1.9933,2.0255,2.0577,2.0899,2.1221,2.1543,2.1865,2.2188,2.251,2.2832,2.3155,2.3477,2.38,2.4122,2.4445,2.4767,2.509,2.5413,2.5735,2.6058,2.6381,2.6704,2.7026,2.7349,2.7672,2.7995,2.8318,2.8641,2.8964,2.9287,2.961,2.9933,3.0256,3.0579,3.0903,3.1227,3.1552
0.13182,0.16143,0.1913,0.22139,0.25166,0.28208,0.31263,0.34331,0.37409,0.40496,0.43592,0.46696,0.49808,0.52926,0.5605,0.59179,0.62314,0.65454,0.68598,0.71747,0.74899,0.78056,0.81215,0.84378,0.87544,0.90712,0.93884,0.97058,1.0023,1.0341,1.0659,1.0978,1.1296,1.1615,1.1934,1.2253,1.2572,1.2891,1.3211,1.353,1.385,1.417,1.449,1.481,1.513,1.5451,1.5771,1.6092,1.6412,1.6733,1.7054,1.7375,1.7696,1.8017,1.8338,1.8659,1.8981,1.9303,1.9625,1.9947,2.0269,2.0591,2.0913,2.1235,2.1558,2.188,2.2202,2.2525,2.2847,2.317,2.3492,2.3815,2.4137,2.446,2.4782,2.5105,2.5428,2.575,2.6073,2.6396,2.6719,2.7042,2.7365,2.7687,2.801,2.8333,2.8656,2.8979,2.9302,2.9626,2.9949,3.0273,3.0597,3.0921,3.1245,3.157
0.13209,0.16175,0.19167,0.2218,0.25211,0.28257,0.31316,0.34387,0.37468,0.40559,0.43658,0.46765,0.49879,0.52999,0.56125,0.59257,0.62394,0.65536,0.68683,0.71833,0.74987,0.78145,0.81306,0.84471,0.87638,0.90808,0.93981,0.97156,1.0033,1.0351,1.067,1.0988,1.1307,1.1625,1.1944,1.2263,1.2583,1.2902,1.3222,1.3541,1.3861,1.4181,1.4501,1.4822,1.5142,1.5462,1.5783,1.6103,1.6424,1.6745,1.7066,1.7387,1.7708,1.8029,1.8351,1.8673,1.8995,1.9317,1.9639,1.9961,2.0283,2.0605,2.0927,2.1249,2.1572,2.1894,2.2216,2.2539,2.2861,2.3184,2.3506,2.3829,2.4151,2.4474,2.4797,2.5119,2.5442,2.5765,2.6088,2.6411,2.6733,2.7056,2.7379,2.7702,2.8025,2.8348,2.8671,2.8994,2.9318,2.9642,2.9966,3.029,3.0614,3.0939,3.1263,3.1587
0.13236,0.16206,0.19203,0.2222,0.25254,0.28304,0.31367,0.34441,0.37525,0.40619,0.43721,0.4683,0.49947,0.53069,0.56198,0.59332,0.62471,0.65615,0.68763,0.71916,0.75071,0.78231,0.81394,0.8456,0.87728,0.909,0.94074,0.97251,1.0043,1.0361,1.0679,1.0998,1.1317,1.1636,1.1955,1.2274,1.2593,1.2913,1.3232,1.3552,1.3872,1.4192,1.4512,1.4833,1.5153,1.5474,1.5794,1.6115,1.6436,1.6756,1.7077,1.7399,1.7721,1.8042,1.8364,1.8686,1.9008,1.933,1.9652,1.9974,2.0296,2.0618,2.094,2.1263,2.1585,2.1907,2.223,2.2552,2.2875,2.3197,2.352,2.3842,2.4165,2.4488,2.481,2.5133,2.5456,2.5779,2.6102,2.6424,2.6747,2.707,2.7393,2.7716,2.8039,2.8362,2.8686,2.901,2.9334,2.9659,2.9983,3.0307,3.0631,3.0955,3.1279,3.1603
0.13261,0.16236,0.19237,0.22258,0.25296,0.2835,0.31416,0.34493,0.3758,0.40677,0.43781,0.46893,0.50012,0.53137,0.56268,0.59404,0.62545,0.65691,0.68841,0.71995,0.75152,0.78314,0.81478,0.84645,0.87815,0.90988,0.94164,0.97342,1.0052,1.037,1.0689,1.1007,1.1326,1.1645,1.1964,1.2284,1.2603,1.2923,1.3243,1.3562,1.3883,1.4203,1.4523,1.4843,1.5164,1.5484,1.5805,1.6126,1.6447,1.6768,1.709,1.7411,1.7733,1.8055,1.8377,1.8699,1.902,1.9342,1.9665,1.9987,2.0309,2.0631,2.0953,2.1276,2.1598,2.192,2.2243,2.2565,2.2888,2.321,2.3533,2.3856,2.4178,2.4501,2.4824,2.5146,2.5469,2.5792,2.6115,2.6438,2.6761,2.7084,2.7407,2.773,2.8054,2.8378,2.8702,2.9026,2.935,2.9675,2.9999,3.0323,3.0647,3.0971,3.1295,3.1619
0.13286,0.16265,0.1927,0.22295,0.25337,0.28393,0.31463,0.34543,0.37633,0.40732,0.43839,0.46954,0.50075,0.53202,0.56335,0.59473,0.62616,0.65764,0.68916,0.72071,0.7523,0.78393,0.81559,0.84727,0.87899,0.91073,0.9425,0.97429,1.0061,1.0379,1.0698,1.1017,1.1336,1.1655,1.1974,1.2293,1.2613,1.2933,1.3252,1.3572,1.3893,1.4213,1.4533,1.4853,1.5174,1.5495,1.5815,1.6137,1.6458,1.678,1.7102,1.7423,1.7745,1.8067,1.8389,1.8711,1.9033,1.9355,1.9677,1.9999,2.0321,2.0643,2.0966,2.1288,2.161,2.1933,2.2255,2.2578,2.29,2.3223,2.3546,2.3868,2.4191,2.4514,2.4836,2.5159,2.5482,2.5805,2.6128,2.6451,2.6774,2.7097,2.7421,2.7745,2.8069,2.8393,2.8717,2.9042,2.9366,2.969,3.0014,3.0338,3.0662,3.0986,3.1311,3.1635
0.13311,0.16293,0.19302,0.2233,0.25376,0.28436,0.31508,0.34591,0.37684,0.40786,0.43895,0.47012,0.50136,0.53265,0.564,0.5954,0.62685,0.65834,0.68987,0.72145,0.75305,0.78469,0.81636,0.84807,0.87979,0.91155,0.94333,0.97513,1.007,1.0388,1.0707,1.1025,1.1345,1.1664,1.1983,1.2303,1.2622,1.2942,1.3262,1.3582,1.3902,1.4222,1.4543,1.4863,1.5184,1.5505,1.5827,1.6148,1.647,1.6791,1.7113,1.7435,1.7756,1.8078,1.84,1.8722,1.9044,1.9366,1.9688,2.0011,2.0333,2.0655,2.0978,2.13,2.1622,2.1945,2.2267,2.259,2.2912,2.3235,2.3558,2.388,2.4203,2.4526,2.4849,2.5172,2.5494,2.5817,2.614,2.6463,2.6787,2.7112,2.7436,2.776,2.8084,2.8408,2.8732,2.9056,2.938,2.9705,3.0029,3.0353,3.0677,3.1001,3.1326,3.1651
0.13338,0.1632,0.19333,0.22365,0.25414,0.28477,0.31552,0.34638,0.37733,0.40837,0.43949,0.47068,0.50194,0.53325,0.56462,0.59604,0.62751,0.65902,0.69057,0.72215,0.75377,0.78543,0.81711,0.84883,0.88057,0.91234,0.94413,0.97594,1.0078,1.0396,1.0715,1.1034,1.1353,1.1672,1.1992,1.2311,1.2631,1.2951,1.3271,1.3591,1.3911,1.4232,1.4552,1.4873,1.5195,1.5516,1.5837,1.6159,1.648,1.6802,1.7124,1.7446,1.7767,1.8089,1.8411,1.8733,1.9055,1.9378,1.97,2.0022,2.0344,2.0667,2.0989,2.1311,2.1634,2.1956,2.2279,2.2601,2.2924,2.3247,2.3569,2.3892,2.4215,2.4538,2.4861,2.5183,2.5506,2.5829,2.6153,2.6478,2.6802,2.7126,2.745,2.7774,2.8098,2.8422,2.8746,2.907,2.9395,2.9719,3.0043,3.0367,3.0692,3.1017,3.1341,3.1666
0.13364,0.16346,0.19362,0.22398,0.2545,0.28516,0.31594,0.34683,0.37781,0.40887,0.44002,0.47123,0.5025,0.53384,0.56522,0.59666,0.62814,0.65967,0.69123,0.72283,0.75447,0.78614,0.81783,0.84956,0.88131,0.91309,0.9449,0.97672,1.0086,1.0404,1.0723,1.1042,1.1361,1.1681,1.2,1.232,1.264,1.296,1.328,1.36,1.392,1.4241,1.4562,1.4884,1.5205,1.5526,1.5848,1.6169,1.6491,1.6813,1.7134,1.7456,1.7778,1.81,1.8422,1.8744,1.9066,1.9388,1.9711,2.0033,2.0355,2.0678,2.1,2.1322,2.1645,2.1967,2.229,2.2613,2.2935,2.3258,2.3581,2.3904,2.4226,2.4549,2.4872,2.5195,2.5519,2.5843,2.6167,2.6491,2.6815,2.7139,2.7463,2.7788,2.8112,2.8436,2.876,2.9084,2.9408,2.9732,3.0057,3.0382,3.0706,3.1031,3.1356,3.168
0.1339,0.16372,0.19391,0.2243,0.25485,0.28554,0.31635,0.34726,0.37826,0.40935,0.44052,0.47175,0.50305,0.5344,0.5658,0.59726,0.62875,0.66029,0.69187,0.72349,0.75514,0.78682,0.81853,0.85027,0.88203,0.91382,0.94564,0.97747,1.0093,1.0412,1.0731,1.105,1.1369,1.1689,1.2008,1.2328,1.2648,1.2968,1.3288,1.3609,1.393,1.4251,1.4572,1.4893,1.5215,1.5536,1.5858,1.6179,1.6501,1.6823,1.7145,1.7466,1.7788,1.811,1.8432,1.8754,1.9077,1.9399,1.9721,2.0043,2.0366,2.0688,2.1011,2.1333,2.1656,2.1978,2.2301,2.2623,2.2946,2.3269,2.3592,2.3914,2.4237,2.456,2.4884,2.5208,2.5532,2.5856,2.618,2.6504,2.6828,2.7152,2.7477,2.7801,2.8125,2.8449,2.8773,2.9097,2.9422,2.9747,3.0071,3.0396,3.072,3.1045,3.137,3.1694
0.13414,0.16396,0.19419,0.22461,0.25519,0.28591,0.31674,0.34768,0.37871,0.40982,0.441,0.47225,0.50357,0.53494,0.56636,0.59783,0.62935,0.6609,0.69249,0.72412,0.75579,0.78748,0.8192,0.85095,0.88273,0.91453,0.94635,0.9782,1.0101,1.0419,1.0739,1.1058,1.1377,1.1697,1.2016,1.2336,1.2656,1.2976,1.3297,1.3618,1.3939,1.426,1.4582,1.4903,1.5224,1.5546,1.5867,1.6189,1.6511,1.6833,1.7154,1.7476,1.7798,1.812,1.8442,1.8765,1.9087,1.9409,1.9731,2.0054,2.0376,2.0698,2.1021,2.1343,2.1666,2.1989,2.2311,2.2634,2.2957,2.3279,2.3602,2.3925,2.4248,2.4572,2.4896,2.5221,2.5545,2.5869,2.6193,2.6517,2.6841,2.7165,2.7489,2.7813,2.8138,2.8462,2.8786,2.9111,2.9435,2.976,3.0085,3.0409,3.0734,3.1059,3.1383,3.1708
0.13438,0.1642,0.19446,0.22491,0.25552,0.28626,0.31712,0.34808,0.37913,0.41027,0.44147,0.47274,0.50407,0.53546,0.5669,0.59839,0.62992,0.66149,0.69309,0.72473,0.75641,0.78812,0.81985,0.85161,0.8834,0.91521,0.94704,0.9789,1.0108,1.0427,1.0746,1.1065,1.1385,1.1704,1.2024,1.2344,1.2665,1.2985,1.3306,1.3627,1.3948,1.427,1.4591,1.4912,1.5234,1.5555,1.5877,1.6198,1.652,1.6842,1.7164,1.7486,1.7808,1.813,1.8452,1.8774,1.9096,1.9419,1.9741,2.0063,2.0386,2.0708,2.1031,2.1353,2.1676,2.1999,2.2321,2.2644,2.2967,2.329,2.3612,2.3936,2.4261,2.4585,2.4909,2.5233,2.5557,2.5881,2.6205,2.6529,2.6853,2.7177,2.7502,2.7826,2.815,2.8474,2.8799,2.9124,2.9448,2.9773,3.0098,3.0422,3.0747,3.1072,3.1396,3.1721
