0.19955,0.24364,0.28786,0.33215,0.3765,0.42088,0.46529,0.50972,0.55416,0.59862,0.64309,0.68756,0.73205,0.77654,0.82104,0.86554,0.91005,0.95457,0.99909,1.0436,1.0882,1.1327,1.1772,1.2218,1.2663,1.3109,1.3554,1.4,1.4446,1.4891,1.5337,1.5783,1.6229,1.6675,1.7121,1.7567,1.8013,1.8459,1.8905,1.9351,1.9797,2.0243,2.0689,2.1135,2.1582,2.2028,2.2474,2.2921,2.3367,2.3813,2.426,2.4706,2.5153,2.5599,2.6046,2.6493,2.6939,2.7386,2.7832,2.8279,2.8726,2.9173,2.9619,3.0066,3.0513,3.096,3.1407,3.1853,3.23,3.2747,3.3194,3.3641,3.4088,3.4535,3.4982,3.5429,3.5876,3.6323,3.677,3.7217,3.7665,3.8112,3.8559,3.9006,3.9453,3.99,4.0348,4.0795,4.1242,4.169,4.2137,4.2584,4.3032,4.3479,4.3926
0.20021,0.24433,0.28857,0.33289,0.37725,0.42165,0.46607,0.51051,0.55496,0.59943,0.6439,0.68839,0.73288,0.77738,0.82189,0.8664,0.91091,0.95544,0.99996,1.0445,1.089,1.1336,1.1781,1.2227,1.2672,1.3118,1.3564,1.4009,1.4455,1.4901,1.5346,1.5792,1.6238,1.6684,1.713,1.7576,1.8022,1.8468,1.8914,1.936,1.9806,2.0253,2.0699,2.1145,2.1591,2.2038,2.2484,2.2931,2.3377,2.3823,2.427,2.4716,2.5163,2.5609,2.6056,2.6503,2.6949,2.7396,2.7843,2.8289,2.8736,2.9183,2.963,3.0076,3.0523,3.097,3.1417,3.1864,3.2311,3.2758,3.3205,3.3652,3.4099,3.4546,3.4993,3.544,3.5887,3.6334,3.6781,3.7228,3.7675,3.8122,3.857,3.9017,3.9464,3.9911,4.0359,4.0806,4.1253,4.17,4.2148,4.2595,4.3043,4.349,4.3937
0.20083,0.24498,0.28925,0.33358,0.37796,0.42237,0.4668,0.51125,0.55572,0.60019,0.64467,0.68917,0.73366,0.77817,0.82268,0.8672,0.91172,0.95625,1.0008,1.0453,1.0899,1.1344,1.179,1.2235,1.2681,1.3126,1.3572,1.4018,1.4464,1.4909,1.5355,1.5801,1.6247,1.6693,1.7139,1.7585,1.8031,1.8477,1.8923,1.9369,1.9816,2.0262,2.0708,2.1154,2.1601,2.2047,2.2493,2.294,2.3386,2.3833,2.4279,2.4726,2.5172,2.5619,2.6065,2.6512,2.6959,2.7405,2.7852,2.8299,2.8746,2.9192,2.9639,3.0086,3.0533,3.098,3.1427,3.1874,3.2321,3.2768,3.3214,3.3661,3.4109,3.4556,3.5003,3.545,3.5897,3.6344,3.6791,3.7238,3.7685,3.8133,3.858,3.9027,3.9474,3.9922,4.0369,4.0816,4.1263,4.1711,4.2158,4.2605,4.3053,4.35,4.3948
0.20142,0.2456,0.28989,0.33424,0.37863,0.42305,0.4675,0.51195,0.55643,0.60091,0.6454,0.6899,0.7344,0.77891,0.82343,0.86795,0.91248,0.95701,1.0015,1.0461,1.0906,1.1352,1.1797,1.2243,1.2689,1.3134,1.358,1.4026,1.4472,1.4917,1.5363,1.5809,1.6255,1.6701,1.7147,1.7593,1.8039,1.8485,1.8932,1.9378,1.9824,2.027,2.0717,2.1163,2.1609,2.2056,2.2502,2.2948,2.3395,2.3841,2.4288,2.4735,2.5181,2.5628,2.6074,2.6521,2.6968,2.7414,2.7861,2.8308,2.8755,2.9201,2.9648,3.0095,3.0542,3.0989,3.1436,3.1883,3.233,3.2777,3.3224,3.3671,3.4118,3.4565,3.5012,3.5459,3.5906,3.6353,3.6801,3.7248,3.7695,3.8142,3.8589,3.9037,3.9484,3.9931,4.0378,4.0826,4.1273,4.172,4.2168,4.2615,4.3063,4.351,4.3957
0.20198,0.24618,0.29049,0.33486,0.37926,0.4237,0.46815,0.51262,0.5571,0.60159,0.64608,0.69059,0.7351,0.77961,0.82414,0.86866,0.91319,0.95773,1.0023,1.0468,1.0914,1.1359,1.1805,1.225,1.2696,1.3142,1.3588,1.4033,1.4479,1.4925,1.5371,1.5817,1.6263,1.6709,1.7155,1.7601,1.8047,1.8493,1.894,1.9386,1.9832,2.0278,2.0725,2.1171,2.1617,2.2064,2.251,2.2957,2.3403,2.385,2.4296,2.4743,2.5189,2.5636,2.6083,2.6529,2.6976,2.7423,2.787,2.8316,2.8763,2.921,2.9657,3.0104,3.0551,3.0998,3.1445,3.1891,3.2338,3.2785,3.3232,3.368,3.4127,3.4574,3.5021,3.5468,3.5915,3.6362,3.6809,3.7257,3.7704,3.8151,3.8598,3.9046,3.9493,3.994,4.0387,4.0835,4.1282,4.1729,4.2177,4.2624,4.3072,4.3519,4.3967
0.20251,0.24674,0.29106,0.33544,0.37986,0.42431,0.46877,0.51324,0.55773,0.60223,0.64673,0.69124,0.73575,0.78028,0.8248,0.86933,0.91387,0.95841,1.003,1.0475,1.0921,1.1366,1.1812,1.2257,1.2703,1.3149,1.3595,1.4041,1.4486,1.4932,1.5378,1.5824,1.627,1.6716,1.7162,1.7608,1.8055,1.8501,1.8947,1.9393,1.984,2.0286,2.0732,2.1179,2.1625,2.2071,2.2518,2.2964,2.3411,2.3857,2.4304,2.4751,2.5197,2.5644,2.6091,2.6537,2.6984,2.7431,2.7878,2.8324,2.8771,2.9218,2.9665,3.0112,3.0559,3.1006,3.1453,3.19,3.2347,3.2794,3.3241,3.3688,3.4135,3.4582,3.5029,3.5476,3.5923,3.6371,3.6818,3.7265,3.7712,3.8159,3.8607,3.9054,3.9501,3.9949,4.0396,4.0843,4.1291,4.1738,4.2185,4.2633,4.308,4.3528,4.3975
0.20302,0.24727,0.29161,0.336,0.38043,0.42488,0.46935,0.51384,0.55833,0.60283,0.64734,0.69186,0.73638,0.7809,0.82543,0.86997,0.91451,0.95905,1.0036,1.0482,1.0927,1.1373,1.1818,1.2264,1.271,1.3156,1.3601,1.4047,1.4493,1.4939,1.5385,1.5831,1.6277,1.6723,1.7169,1.7615,1.8062,1.8508,1.8954,1.94,1.9847,2.0293,2.0739,2.1186,2.1632,2.2079,2.2525,2.2972,2.3418,2.3865,2.4311,2.4758,2.5205,2.5651,2.6098,2.6545,2.6992,2.7438,2.7885,2.8332,2.8779,2.9226,2.9673,3.0119,3.0566,3.1013,3.146,3.1907,3.2354,3.2801,3.3248,3.3696,3.4143,3.459,3.5037,3.5484,3.5931,3.6378,3.6826,3.7273,3.772,3.8167,3.8615,3.9062,3.9509,3.9957,4.0404,4.0851,4.1299,4.1746,4.2194,4.2641,4.3088,4.3536,4.3983
0.2035,0.24777,0.29212,0.33653,0.38097,0.42543,0.46991,0.5144,0.5589,0.60341,0.64792,0.69244,0.73696,0.78149,0.82603,0.87057,0.91511,0.95966,1.0042,1.0488,1.0933,1.1379,1.1825,1.227,1.2716,1.3162,1.3608,1.4054,1.45,1.4946,1.5392,1.5838,1.6284,1.673,1.7176,1.7622,1.8068,1.8514,1.8961,1.9407,1.9853,2.03,2.0746,2.1193,2.1639,2.2086,2.2532,2.2979,2.3425,2.3872,2.4318,2.4765,2.5212,2.5658,2.6105,2.6552,2.6999,2.7445,2.7892,2.8339,2.8786,2.9233,2.968,3.0127,3.0574,3.1021,3.1468,3.1915,3.2362,3.2809,3.3256,3.3703,3.415,3.4597,3.5044,3.5492,3.5939,3.6386,3.6833,3.728,3.7728,3.8175,3.8622,3.907,3.9517,3.9964,4.0412,4.0859,4.1306,4.1754,4.2201,4.2649,4.3096,4.3544,4.3991
0.20396,0.24825,0.29262,0.33704,0.38148,0.42595,0.47044,0.51493,0.55944,0.60395,0.64847,0.69299,0.73752,0.78206,0.82659,0.87114,0.91568,0.96024,1.0048,1.0494,1.0939,1.1385,1.1831,1.2276,1.2722,1.3168,1.3614,1.406,1.4506,1.4952,1.5398,1.5844,1.629,1.6736,1.7182,1.7628,1.8075,1.8521,1.8967,1.9413,1.986,2.0306,2.0753,2.1199,2.1646,2.2092,2.2539,2.2985,2.3432,2.3878,2.4325,2.4772,2.5218,2.5665,2.6112,2.6559,2.7005,2.7452,2.7899,2.8346,2.8793,2.924,2.9687,3.0134,3.0581,3.1028,3.1475,3.1922,3.2369,3.2816,3.3263,3.371,3.4157,3.4604,3.5051,3.5499,3.5946,3.6393,3.684,3.7288,3.7735,3.8182,3.8629,3.9077,3.9524,3.9971,4.0419,4.0866,4.1314,4.1761,4.2209,4.2656,4.3103,4.3551,4.3998
0.20439,0.2487,0.29309,0.33752,0.38197,0.42645,0.47094,0.51544,0.55995,0.60447,0.64899,0.69352,0.73805,0.78259,0.82713,0.87168,0.91623,0.96078,1.0053,1.0499,1.0945,1.139,1.1836,1.2282,1.2728,1.3174,1.362,1.4065,1.4511,1.4957,1.5404,1.585,1.6296,1.6742,1.7188,1.7634,1.8081,1.8527,1.8973,1.9419,1.9866,2.0312,2.0759,2.1205,2.1652,2.2098,2.2545,2.2991,2.3438,2.3885,2.4331,2.4778,2.5225,2.5671,2.6118,2.6565,2.7012,2.7459,2.7905,2.8352,2.8799,2.9246,2.9693,3.014,3.0587,3.1034,3.1481,3.1928,3.2375,3.2822,3.3269,3.3717,3.4164,3.4611,3.5058,3.5505,3.5953,3.64,3.6847,3.7294,3.7742,3.8189,3.8636,3.9084,3.9531,3.9978,4.0426,4.0873,4.1321,4.1768,4.2215,4.2663,4.311,4.3558,4.4005
0.20481,0.24914,0.29353,0.33797,0.38244,0.42692,0.47142,0.51593,0.56044,0.60496,0.64949,0.69402,0.73856,0.7831,0.82764,0.87219,0.91674,0.9613,1.0059,1.0504,1.095,1.1396,1.1841,1.2287,1.2733,1.3179,1.3625,1.4071,1.4517,1.4963,1.5409,1.5855,1.6301,1.6747,1.7194,1.764,1.8086,1.8532,1.8979,1.9425,1.9872,2.0318,2.0764,2.1211,2.1657,2.2104,2.2551,2.2997,2.3444,2.3891,2.4337,2.4784,2.5231,2.5677,2.6124,2.6571,2.7018,2.7465,2.7912,2.8358,2.8805,2.9252,2.9699,3.0146,3.0593,3.104,3.1487,3.1934,3.2382,3.2829,3.3276,3.3723,3.417,3.4617,3.5064,3.5512,3.5959,3.6406,3.6853,3.7301,3.7748,3.8195,3.8643,3.909,3.9537,3.9985,4.0432,4.088,4.1327,4.1775,4.2222,4.2669,4.3117,4.3564,4.4012
0.20521,0.24955,0.29396,0.33841,0.38288,0.42737,0.47188,0.51639,0.56091,0.60543,0.64996,0.6945,0.73904,0.78358,0.82813,0.87268,0.91724,0.9618,1.0064,1.0509,1.0955,1.1401,1.1847,1.2292,1.2738,1.3184,1.363,1.4076,1.4522,1.4968,1.5414,1.586,1.6307,1.6753,1.7199,1.7645,1.8092,1.8538,1.8984,1.9431,1.9877,2.0324,2.077,2.1217,2.1663,2.211,2.2556,2.3003,2.3449,2.3896,2.4343,2.479,2.5236,2.5683,2.613,2.6577,2.7024,2.747,2.7917,2.8364,2.8811,2.9258,2.9705,3.0152,3.0599,3.1046,3.1493,3.194,3.2387,3.2835,3.3282,3.3729,3.4176,3.4623,3.5071,3.5518,3.5965,3.6412,3.686,3.7307,3.7754,3.8202,3.8649,3.9096,3.9544,3.9991,4.0438,4.0886,4.1333,4.1781,4.2228,4.2676,4.3123,4.3571,4.4018
0.2056,0.24995,0.29437,0.33883,0.38331,0.4278,0.47231,0.51683,0.56135,0.60588,0.65041,0.69495,0.73949,0.78404,0.82859,0.87315,0.91771,0.96227,1.0068,1.0514,1.096,1.1406,1.1851,1.2297,1.2743,1.3189,1.3635,1.4081,1.4527,1.4973,1.5419,1.5865,1.6312,1.6758,1.7204,1.765,1.8097,1.8543,1.8989,1.9436,1.9882,2.0329,2.0775,2.1222,2.1668,2.2115,2.2562,2.3008,2.3455,2.3902,2.4348,2.4795,2.5242,2.5689,2.6135,2.6582,2.7029,2.7476,2.7923,2.837,2.8817,2.9264,2.9711,3.0158,3.0605,3.1052,3.1499,3.1946,3.2393,3.284,3.3287,3.3735,3.4182,3.4629,3.5076,3.5524,3.5971,3.6418,3.6865,3.7313,3.776,3.8207,3.8655,3.9102,3.955,3.9997,4.0444,4.0892,4.1339,4.1787,4.2234,4.2682,4.3129,4.3577,4.4024
0.20596,0.25033,0.29476,0.33923,0.38371,0.42821,0.47273,0.51725,0.56177,0.60631,0.65084,0.69539,0.73993,0.78448,0.82903,0.87359,0.91815,0.96272,1.0073,1.0519,1.0964,1.141,1.1856,1.2302,1.2748,1.3194,1.364,1.4086,1.4532,1.4978,1.5424,1.587,1.6316,1.6763,1.7209,1.7655,1.8102,1.8548,1.8994,1.9441,1.9887,2.0334,2.078,2.1227,2.1673,2.212,2.2567,2.3013,2.346,2.3907,2.4353,2.48,2.5247,2.5694,2.6141,2.6587,2.7034,2.7481,2.7928,2.8375,2.8822,2.9269,2.9716,3.0163,3.061,3.1057,3.1504,3.1951,3.2399,3.2846,3.3293,3.374,3.4187,3.4635,3.5082,3.5529,3.5976,3.6424,3.6871,3.7318,3.7766,3.8213,3.866,3.9108,3.9555,4.0003,4.045,4.0897,4.1345,4.1792,4.224,4.2687,4.3135,4.3582,4.403
0.20632,0.2507,0.29514,0.33961,0.3841,0.42861,0.47313,0.51765,0.56218,0.60672,0.65126,0.6958,0.74035,0.7849,0.82946,0.87402,0.91858,0.96315,1.0077,1.0523,1.0969,1.1415,1.186,1.2306,1.2752,1.3198,1.3644,1.409,1.4536,1.4983,1.5429,1.5875,1.6321,1.6767,1.7214,1.766,1.8106,1.8553,1.8999,1.9446,1.9892,2.0339,2.0785,2.1232,2.1678,2.2125,2.2571,2.3018,2.3465,2.3912,2.4358,2.4805,2.5252,2.5699,2.6146,2.6592,2.7039,2.7486,2.7933,2.838,2.8827,2.9274,2.9721,3.0168,3.0615,3.1062,3.1509,3.1957,3.2404,3.2851,3.3298,3.3745,3.4193,3.464,3.5087,3.5534,3.5982,3.6429,3.6876,3.7324,3.7771,3.8218,3.8666,3.9113,3.956,4.0008,4.0455,4.0903,4.135,4.1798,4.2245,4.2693,4.314,4.3588,4.4035
0.20665,0.25105,0.29549,0.33997,0.38447,0.42898,0.47351,0.51803,0.56257,0.60711,0.65165,0.6962,0.74075,0.7853,0.82986,0.87442,0.91899,0.96356,1.0081,1.0527,1.0973,1.1419,1.1865,1.2311,1.2757,1.3203,1.3649,1.4095,1.4541,1.4987,1.5433,1.5879,1.6326,1.6772,1.7218,1.7664,1.8111,1.8557,1.9004,1.945,1.9897,2.0343,2.079,2.1236,2.1683,2.2129,2.2576,2.3023,2.347,2.3916,2.4363,2.481,2.5257,2.5703,2.615,2.6597,2.7044,2.7491,2.7938,2.8385,2.8832,2.9279,2.9726,3.0173,3.062,3.1067,3.1514,3.1962,3.2409,3.2856,3.3303,3.375,3.4197,3.4645,3.5092,3.5539,3.5987,3.6434,3.6881,3.7329,3.7776,3.8223,3.8671,3.9118,3.9566,4.0013,4.0461,4.0908,4.1355,4.1803,4.225,4.2698,4.3146,4.3593,4.4041
0.20698,0.25138,0.29584,0.34032,0.38483,0.42935,0.47387,0.5184,0.56294,0.60748,0.65203,0.69657,0.74113,0.78569,0.83025,0.87481,0.91938,0.96395,1.0085,1.0531,1.0977,1.1423,1.1869,1.2315,1.2761,1.3207,1.3653,1.4099,1.4545,1.4991,1.5437,1.5883,1.633,1.6776,1.7222,1.7669,1.8115,1.8561,1.9008,1.9454,1.9901,2.0347,2.0794,2.1241,2.1687,2.2134,2.2581,2.3027,2.3474,2.3921,2.4368,2.4814,2.5261,2.5708,2.6155,2.6602,2.7049,2.7496,2.7943,2.839,2.8837,2.9284,2.9731,3.0178,3.0625,3.1072,3.1519,3.1966,3.2413,3.2861,3.3308,3.3755,3.4202,3.465,3.5097,3.5544,3.5991,3.6439,3.6886,3.7333,3.7781,3.8228,3.8676,3.9123,3.9571,4.0018,4.0465,4.0913,4.136,4.1808,4.2255,4.2703,4.3151,4.3598,4.4046
0.20729,0.25171,0.29617,0.34066,0.38517,0.42969,0.47422,0.51875,0.56329,0.60784,0.65239,0.69694,0.74149,0.78605,0.83062,0.87518,0.91975,0.96433,1.0089,1.0535,1.0981,1.1427,1.1873,1.2318,1.2764,1.3211,1.3657,1.4103,1.4549,1.4995,1.5441,1.5887,1.6334,1.678,1.7226,1.7673,1.8119,1.8566,1.9012,1.9459,1.9905,2.0352,2.0798,2.1245,2.1691,2.2138,2.2585,2.3032,2.3478,2.3925,2.4372,2.4819,2.5265,2.5712,2.6159,2.6606,2.7053,2.75,2.7947,2.8394,2.8841,2.9288,2.9735,3.0182,3.0629,3.1076,3.1524,3.1971,3.2418,3.2865,3.3312,3.376,3.4207,3.4654,3.5101,3.5549,3.5996,3.6443,3.6891,3.7338,3.7785,3.8233,3.868,3.9128,3.9575,4.0023,4.047,4.0918,4.1365,4.1813,4.226,4.2708,4.3155,4.3603,4.405
0.20759,0.25202,0.29649,0.34099,0.3855,0.43002,0.47456,0.51909,0.56364,0.60818,0.65273,0.69729,0.74184,0.78641,0.83097,0.87554,0.92011,0.96469,1.0093,1.0539,1.0984,1.143,1.1876,1.2322,1.2768,1.3214,1.366,1.4106,1.4553,1.4999,1.5445,1.5891,1.6338,1.6784,1.723,1.7677,1.8123,1.857,1.9016,1.9463,1.9909,2.0356,2.0802,2.1249,2.1696,2.2142,2.2589,2.3036,2.3482,2.3929,2.4376,2.4823,2.527,2.5717,2.6163,2.661,2.7057,2.7504,2.7951,2.8398,2.8845,2.9292,2.9739,3.0187,3.0634,3.1081,3.1528,3.1975,3.2422,3.2869,3.3317,3.3764,3.4211,3.4659,3.5106,3.5553,3.6,3.6448,3.6895,3.7343,3.779,3.8237,3.8685,3.9132,3.958,4.0027,4.0475,4.0922,4.137,4.1817,4.2265,4.2712,4.316,4.3607,4.4055
0.20788,0.25232,0.29679,0.3413,0.38582,0.43034,0.47488,0.51942,0.56396,0.60851,0.65307,0.69762,0.74218,0.78674,0.83131,0.87588,0.92046,0.96503,1.0096,1.0542,1.0988,1.1434,1.188,1.2326,1.2772,1.3218,1.3664,1.411,1.4556,1.5003,1.5449,1.5895,1.6341,1.6788,1.7234,1.768,1.8127,1.8573,1.902,1.9466,1.9913,2.036,2.0806,2.1253,2.1699,2.2146,2.2593,2.304,2.3486,2.3933,2.438,2.4827,2.5274,2.5721,2.6167,2.6614,2.7061,2.7508,2.7955,2.8402,2.8849,2.9296,2.9744,3.0191,3.0638,3.1085,3.1532,3.1979,3.2426,3.2874,3.3321,3.3768,3.4215,3.4663,3.511,3.5557,3.6005,3.6452,3.6899,3.7347,3.7794,3.8242,3.8689,3.9137,3.9584,4.0032,4.0479,4.0927,4.1374,4.1822,4.2269,4.2717,4.3164,4.3612,4.4059
0.20816,0.2526,0.29709,0.3416,0.38612,0.43065,0.47519,0.51973,0.56428,0.60883,0.65338,0.69794,0.7425,0.78707,0.83164,0.87621,0.92079,0.96537,1.0099,1.0545,1.0991,1.1437,1.1883,1.2329,1.2775,1.3221,1.3667,1.4114,1.456,1.5006,1.5452,1.5899,1.6345,1.6791,1.7238,1.7684,1.8131,1.8577,1.9023,1.947,1.9917,2.0363,2.081,2.1256,2.1703,2.215,2.2597,2.3043,2.349,2.3937,2.4384,2.4831,2.5277,2.5724,2.6171,2.6618,2.7065,2.7512,2.7959,2.8406,2.8853,2.93,2.9747,3.0195,3.0642,3.1089,3.1536,3.1983,3.243,3.2878,3.3325,3.3772,3.4219,3.4667,3.5114,3.5561,3.6009,3.6456,3.6904,3.7351,3.7798,3.8246,3.8693,3.9141,3.9588,4.0036,4.0483,4.0931,4.1378,4.1826,4.2273,4.2721,4.3168,4.3616,4.4064
0.20843,0.25288,0.29737,0.34188,0.38641,0.43095,0.47549,0.52003,0.56458,0.60913,0.65369,0.69825,0.74281,0.78738,0.83195,0.87653,0.9211,0.96569,1.0103,1.0549,1.0995,1.144,1.1886,1.2333,1.2779,1.3225,1.3671,1.4117,1.4563,1.5009,1.5456,1.5902,1.6348,1.6795,1.7241,1.7688,1.8134,1.858,1.9027,1.9474,1.992,2.0367,2.0813,2.126,2.1707,2.2153,2.26,2.3047,2.3494,2.3941,2.4387,2.4834,2.5281,2.5728,2.6175,2.6622,2.7069,2.7516,2.7963,2.841,2.8857,2.9304,2.9751,3.0198,3.0646,3.1093,3.154,3.1987,3.2434,3.2882,3.3329,3.3776,3.4223,3.4671,3.5118,3.5565,3.6013,3.646,3.6907,3.7355,3.7802,3.825,3.8697,3.9145,3.9592,4.004,4.0487,4.0935,4.1382,4.183,4.2277,4.2725,4.3173,4.362,4.4068
0.20869,0.25315,0.29765,0.34216,0.38669,0.43123,0.47577,0.52032,0.56487,0.60943,0.65399,0.69855,0.74311,0.78768,0.83225,0.87683,0.92141,0.96599,1.0106,1.0552,1.0998,1.1444,1.189,1.2336,1.2782,1.3228,1.3674,1.412,1.4566,1.5013,1.5459,1.5905,1.6352,1.6798,1.7244,1.7691,1.8137,1.8584,1.903,1.9477,1.9924,2.037,2.0817,2.1263,2.171,2.2157,2.2604,2.305,2.3497,2.3944,2.4391,2.4838,2.5285,2.5732,2.6179,2.6626,2.7073,2.752,2.7967,2.8414,2.8861,2.9308,2.9755,3.0202,3.0649,3.1096,3.1544,3.1991,3.2438,3.2885,3.3333,3.378,3.4227,3.4674,3.5122,3.5569,3.6016,3.6464,3.6911,3.7359,3.7806,3.8254,3.8701,3.9148,3.9596,4.0043,4.0491,4.0939,4.1386,4.1834,4.2281,4.2729,4.3176,4.3624,4.4072
0.20894,0.25341,0.29791,0.34243,0.38696,0.4315,0.47605,0.5206,0.56515,0.60971,0.65427,0.69883,0.7434,0.78797,0.83255,0.87712,0.9217,0.96629,1.0109,1.0555,1.1001,1.1447,1.1893,1.2339,1.2785,1.3231,1.3677,1.4123,1.457,1.5016,1.5462,1.5908,1.6355,1.6801,1.7248,1.7694,1.8141,1.8587,1.9034,1.948,1.9927,2.0373,2.082,2.1267,2.1713,2.216,2.2607,2.3054,2.3501,2.3947,2.4394,2.4841,2.5288,2.5735,2.6182,2.6629,2.7076,2.7523,2.797,2.8417,2.8864,2.9311,2.9758,3.0206,3.0653,3.11,3.1547,3.1994,3.2442,3.2889,3.3336,3.3783,3.4231,3.4678,3.5125,3.5573,3.602,3.6467,3.6915,3.7362,3.781,3.8257,3.8705,3.9152,3.96,4.0047,4.0495,4.0942,4.139,4.1837,4.2285,4.2733,4.318,4.3628,4.4075
0.20919,0.25366,0.29816,0.34269,0.38722,0.43177,0.47632,0.52087,0.56542,0.60998,0.65454,0.69911,0.74368,0.78825,0.83283,0.8774,0.92199,0.96657,1.0112,1.0558,1.1004,1.145,1.1896,1.2342,1.2788,1.3234,1.368,1.4126,1.4573,1.5019,1.5465,1.5911,1.6358,1.6804,1.7251,1.7697,1.8144,1.859,1.9037,1.9483,1.993,2.0377,2.0823,2.127,2.1717,2.2163,2.261,2.3057,2.3504,2.3951,2.4398,2.4844,2.5291,2.5738,2.6185,2.6632,2.7079,2.7526,2.7973,2.842,2.8868,2.9315,2.9762,3.0209,3.0656,3.1103,3.1551,3.1998,3.2445,3.2892,3.334,3.3787,3.4234,3.4681,3.5129,3.5576,3.6024,3.6471,3.6918,3.7366,3.7813,3.8261,3.8708,3.9156,3.9603,4.0051,4.0498,4.0946,4.1393,4.1841,4.2289,4.2736,4.3184,4.3631,4.4079
0.20942,0.2539,0.29841,0.34294,0.38748,0.43202,0.47657,0.52113,0.56568,0.61024,0.65481,0.69938,0.74395,0.78852,0.8331,0.87768,0.92226,0.96685,1.0114,1.056,1.1006,1.1452,1.1898,1.2344,1.2791,1.3237,1.3683,1.4129,1.4575,1.5022,1.5468,1.5914,1.6361,1.6807,1.7254,1.77,1.8147,1.8593,1.904,1.9486,1.9933,2.038,2.0826,2.1273,2.172,2.2167,2.2613,2.306,2.3507,2.3954,2.4401,2.4848,2.5295,2.5741,2.6188,2.6635,2.7082,2.753,2.7977,2.8424,2.8871,2.9318,2.9765,3.0212,3.0659,3.1107,3.1554,3.2001,3.2448,3.2896,3.3343,3.379,3.4237,3.4685,3.5132,3.558,3.6027,3.6474,3.6922,3.7369,3.7817,3.8264,3.8712,3.9159,3.9607,4.0054,4.0502,4.0949,4.1397,4.1844,4.2292,4.274,4.3187,4.3635,4.4083
0.20965,0.25413,0.29865,0.34318,0.38772,0.43227,0.47682,0.52138,0.56594,0.6105,0.65506,0.69963,0.7442,0.78878,0.83336,0.87794,0.92252,0.96711,1.0117,1.0563,1.1009,1.1455,1.1901,1.2347,1.2793,1.324,1.3686,1.4132,1.4578,1.5025,1.5471,1.5917,1.6364,1.681,1.7257,1.7703,1.815,1.8596,1.9043,1.9489,1.9936,2.0383,2.0829,2.1276,2.1723,2.217,2.2616,2.3063,2.351,2.3957,2.4404,2.4851,2.5298,2.5745,2.6192,2.6639,2.7086,2.7533,2.798,2.8427,2.8874,2.9321,2.9768,3.0215,3.0663,3.111,3.1557,3.2004,3.2451,3.2899,3.3346,3.3793,3.4241,3.4688,3.5135,3.5583,3.603,3.6478,3.6925,3.7373,3.782,3.8267,3.8715,3.9162,3.961,4.0057,4.0505,4.0953,4.14,4.1848,4.2295,4.2743,4.3191,4.3638,4.4086
0.20987,0.25436,0.29888,0.34341,0.38796,0.43251,0.47706,0.52162,0.56618,0.61074,0.65531,0.69988,0.74445,0.78903,0.83361,0.87819,0.92278,0.96737,1.012,1.0566,1.1012,1.1458,1.1904,1.235,1.2796,1.3242,1.3688,1.4135,1.4581,1.5027,1.5474,1.592,1.6366,1.6813,1.7259,1.7706,1.8152,1.8599,1.9045,1.9492,1.9939,2.0385,2.0832,2.1279,2.1726,2.2172,2.2619,2.3066,2.3513,2.396,2.4407,2.4854,2.5301,2.5748,2.6195,2.6642,2.7089,2.7536,2.7983,2.843,2.8877,2.9324,2.9771,3.0218,3.0666,3.1113,3.156,3.2007,3.2455,3.2902,3.3349,3.3796,3.4244,3.4691,3.5139,3.5586,3.6033,3.6481,3.6928,3.7376,3.7823,3.8271,3.8718,3.9166,3.9613,4.0061,4.0508,4.0956,4.1403,4.1851,4.2299,4.2746,4.3194,4.3642,4.4089
0.21008,0.25457,0.2991,0.34364,0.38818,0.43274,0.47729,0.52185,0.56641,0.61098,0.65555,0.70012,0.74469,0.78927,0.83385,0.87844,0.92302,0.96761,1.0122,1.0568,1.1014,1.146,1.1906,1.2352,1.2799,1.3245,1.3691,1.4137,1.4584,1.503,1.5476,1.5923,1.6369,1.6815,1.7262,1.7708,1.8155,1.8602,1.9048,1.9495,1.9941,2.0388,2.0835,2.1282,2.1728,2.2175,2.2622,2.3069,2.3516,2.3963,2.4409,2.4856,2.5303,2.575,2.6197,2.6644,2.7091,2.7539,2.7986,2.8433,2.888,2.9327,2.9774,3.0221,3.0669,3.1116,3.1563,3.201,3.2458,3.2905,3.3352,3.3799,3.4247,3.4694,3.5142,3.5589,3.6036,3.6484,3.6931,3.7379,3.7826,3.8274,3.8721,3.9169,3.9616,4.0064,4.0511,4.0959,4.1406,4.1854,4.2302,4.2749,4.3197,4.3645,4.4092
